* Measurement data measured by REW V5.20.4
* Source: Umik-1  Gain: 12dB  , MICROPHONE, L, volume: 1.000. Timing signal peak level -25.4 dBFS, measurement signal peak level -18.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS using an acoustic timing reference
* Dated: Jan 1, 2022 4:20:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0677 ms (-23 mm, -0.91 in) using estimated IR delay relative to Acoustic reference on  L with no timing offset
* Measurement: off axis
* Smoothing: 1/6 octave
* Frequency Step: 0.36621097 Hz
* Start Frequency: 50.1709 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
14362.061712, 69.219, -46.2891
14362.427923, 69.218, -47.0234
14362.794134, 69.217, -47.7578
14363.160344, 69.217, -48.4922
14363.526555, 69.216, -49.2266
14363.892766, 69.215, -49.9609
14364.258977, 69.214, -50.6953
14364.625188, 69.214, -51.4297
14364.991399, 69.213, -52.1641
14365.357610, 69.212, -52.9023
14365.723821, 69.211, -53.6367
14366.090032, 69.211, -54.3711
14366.456243, 69.210, -55.1094
14366.822454, 69.209, -55.8438
14367.188665, 69.208, -56.5820
14367.554876, 69.208, -57.3164
14367.921087, 69.207, -58.0547
14368.287298, 69.206, -58.7891
14368.653509, 69.206, -59.5273
14369.019720, 69.205, -60.2617
14369.385931, 69.204, -61.0000
14369.752142, 69.203, -61.7383
14370.118353, 69.203, -62.4766
14370.484564, 69.202, -63.2109
14370.850775, 69.201, -63.9492
14371.216986, 69.200, -64.6875
14371.583197, 69.200, -65.4258
14371.949408, 69.199, -66.1641
14372.315619, 69.198, -66.9023
14372.681830, 69.197, -67.6406
14373.048041, 69.197, -68.3789
14373.414252, 69.196, -69.1172
14373.780463, 69.195, -69.8594
14374.146674, 69.194, -70.5977
14374.512884, 69.194, -71.3359
14374.879095, 69.193, -72.0742
14375.245306, 69.192, -72.8164
14375.611517, 69.191, -73.5547
14375.977728, 69.191, -74.2969
14376.343939, 69.190, -75.0352
14376.710150, 69.189, -75.7734
14377.076361, 69.188, -76.5156
14377.442572, 69.188, -77.2578
14377.808783, 69.187, -77.9961
14378.174994, 69.186, -78.7383
14378.541205, 69.185, -79.4805
14378.907416, 69.185, -80.2188
14379.273627, 69.184, -80.9609
14379.639838, 69.183, -81.7031
14380.006049, 69.182, -82.4453
14380.372260, 69.182, -83.1875
14380.738471, 69.181, -83.9258
14381.104682, 69.180, -84.6680
14381.470893, 69.179, -85.4102
14381.837104, 69.179, -86.1562
14382.203315, 69.178, -86.8984
14382.569526, 69.177, -87.6406
14382.935737, 69.176, -88.3828
14383.301948, 69.176, -89.1250
14383.668159, 69.175, -89.8672
14384.034370, 69.174, -90.6133
14384.400581, 69.173, -91.3555
14384.766792, 69.173, -92.0977
14385.133003, 69.172, -92.8438
14385.499213, 69.171, -93.5859
14385.865424, 69.170, -94.3320
14386.231635, 69.170, -95.0742
14386.597846, 69.169, -95.8203
14386.964057, 69.168, -96.5625
14387.330268, 69.168, -97.3086
14387.696479, 69.167, -98.0547
14388.062690, 69.166, -98.8008
14388.428901, 69.165, -99.5430
14388.795112, 69.165, -100.2891
14389.161323, 69.164, -101.0352
14389.527534, 69.163, -101.7812
14389.893745, 69.162, -102.5273
14390.259956, 69.162, -103.2734
14390.626167, 69.161, -104.0195
14390.992378, 69.160, -104.7656
14391.358589, 69.159, -105.5117
14391.724800, 69.159, -106.2578
14392.091011, 69.158, -107.0039
14392.457222, 69.157, -107.7539
14392.823433, 69.156, -108.5000
14393.189644, 69.156, -109.2461
14393.555855, 69.155, -109.9961
14393.922066, 69.154, -110.7422
14394.288277, 69.153, -111.4883
14394.654488, 69.153, -112.2383
14395.020699, 69.152, -112.9844
14395.386910, 69.151, -113.7344
14395.753121, 69.150, -114.4805
14396.119332, 69.150, -115.2305
14396.485543, 69.149, -115.9805
14396.851753, 69.148, -116.7305
14397.217964, 69.147, -117.4766
14397.584175, 69.147, -118.2266
14397.950386, 69.146, -118.9766
14398.316597, 69.145, -119.7266
14398.682808, 69.144, -120.4766
14399.049019, 69.144, -121.2266
14399.415230, 69.143, -121.9766
14399.781441, 69.142, -122.7266
14400.147652, 69.141, -123.4766
14400.513863, 69.141, -124.2266
14400.880074, 69.140, -124.9766
14401.246285, 69.139, -125.7266
14401.612496, 69.138, -126.4805
14401.978707, 69.138, -127.2305
14402.344918, 69.137, -127.9805
14402.711129, 69.136, -128.7344
14403.077340, 69.135, -129.4844
14403.443551, 69.135, -130.2383
14403.809762, 69.134, -130.9883
14404.175973, 69.133, -131.7422
14404.542184, 69.132, -132.4922
14404.908395, 69.132, -133.2461
14405.274606, 69.131, -134.0000
14405.640817, 69.130, -134.7500
14406.007028, 69.129, -135.5039
14406.373239, 69.129, -136.2578
14406.739450, 69.128, -137.0117
14407.105661, 69.127, -137.7656
14407.471872, 69.126, -138.5195
14407.838082, 69.126, -139.2695
14408.204293, 69.125, -140.0234
14408.570504, 69.124, -140.7812
14408.936715, 69.123, -141.5352
14409.302926, 69.123, -142.2891
14409.669137, 69.122, -143.0430
14410.035348, 69.121, -143.7969
14410.401559, 69.120, -144.5508
14410.767770, 69.120, -145.3086
14411.133981, 69.119, -146.0625
14411.500192, 69.118, -146.8203
14411.866403, 69.117, -147.5742
14412.232614, 69.117, -148.3281
14412.598825, 69.116, -149.0859
14412.965036, 69.115, -149.8438
14413.331247, 69.114, -150.5977
14413.697458, 69.114, -151.3555
14414.063669, 69.113, -152.1094
14414.429880, 69.112, -152.8672
14414.796091, 69.111, -153.6250
14415.162302, 69.111, -154.3828
14415.528513, 69.110, -155.1406
14415.894724, 69.109, -155.8984
14416.260935, 69.108, -156.6523
14416.627146, 69.108, -157.4102
14416.993357, 69.107, -158.1680
14417.359568, 69.106, -158.9297
14417.725779, 69.105, -159.6875
14418.091990, 69.105, -160.4453
14418.458201, 69.104, -161.2031
14418.824412, 69.103, -161.9609
14419.190622, 69.102, -162.7227
14419.556833, 69.102, -163.4805
14419.923044, 69.101, -164.2383
14420.289255, 69.100, -165.0000
14420.655466, 69.099, -165.7578
14421.021677, 69.098, -166.5195
14421.387888, 69.098, -167.2773
14421.754099, 69.097, -168.0391
14422.120310, 69.096, -168.7969
14422.486521, 69.095, -169.5586
14422.852732, 69.095, -170.3203
14423.218943, 69.094, -171.0820
14423.585154, 69.093, -171.8398
14423.951365, 69.092, -172.6016
14424.317576, 69.092, -173.3633
14424.683787, 69.091, -174.1250
14425.049998, 69.090, -174.8867
14425.416209, 69.089, -175.6484
14425.782420, 69.089, -176.4102
14426.148631, 69.088, -177.1719
14426.514842, 69.087, -177.9336
14426.881053, 69.086, -178.6992
14427.247264, 69.086, -179.4609
14427.613475, 69.085, 179.7773
14427.979686, 69.084, 179.0156
14428.345897, 69.083, 178.2500
14428.712108, 69.083, 177.4883
14429.078319, 69.082, 176.7227
14429.444530, 69.081, 175.9609
14429.810741, 69.080, 175.1953
14430.176951, 69.080, 174.4336
14430.543162, 69.079, 173.6680
14430.909373, 69.078, 172.9023
14431.275584, 69.077, 172.1406
14431.641795, 69.077, 171.3750
14432.008006, 69.076, 170.6094
14432.374217, 69.075, 169.8438
14432.740428, 69.074, 169.0781
14433.106639, 69.074, 168.3125
14433.472850, 69.073, 167.5469
14433.839061, 69.072, 166.7812
14434.205272, 69.071, 166.0156
14434.571483, 69.071, 165.2500
14434.937694, 69.070, 164.4844
14435.303905, 69.069, 163.7188
14435.670116, 69.068, 162.9531
14436.036327, 69.068, 162.1836
14436.402538, 69.067, 161.4180
14436.768749, 69.066, 160.6523
14437.134960, 69.065, 159.8828
14437.501171, 69.065, 159.1172
14437.867382, 69.064, 158.3477
14438.233593, 69.063, 157.5820
14438.599804, 69.062, 156.8125
14438.966015, 69.062, 156.0430
14439.332226, 69.061, 155.2773
14439.698437, 69.060, 154.5078
14440.064648, 69.059, 153.7383
14440.430859, 69.059, 152.9688
14440.797070, 69.058, 152.2031
14441.163281, 69.057, 151.4336
14441.529491, 69.056, 150.6641
14441.895702, 69.055, 149.8945
14442.261913, 69.055, 149.1250
14442.628124, 69.054, 148.3555
14442.994335, 69.053, 147.5820
14443.360546, 69.052, 146.8125
14443.726757, 69.052, 146.0430
14444.092968, 69.051, 145.2734
14444.459179, 69.050, 144.5000
14444.825390, 69.049, 143.7305
14445.191601, 69.049, 142.9609
14445.557812, 69.048, 142.1875
14445.924023, 69.047, 141.4180
14446.290234, 69.046, 140.6445
14446.656445, 69.046, 139.8750
14447.022656, 69.045, 139.1016
14447.388867, 69.044, 138.3281
14447.755078, 69.043, 137.5586
14448.121289, 69.043, 136.7852
14448.487500, 69.042, 136.0117
14448.853711, 69.041, 135.2383
14449.219922, 69.040, 134.4648
14449.586133, 69.040, 133.6914
14449.952344, 69.039, 132.9180
14450.318555, 69.038, 132.1445
14450.684766, 69.037, 131.3711
14451.050977, 69.037, 130.5977
14451.417188, 69.036, 129.8242
14451.783399, 69.035, 129.0508
14452.149610, 69.034, 128.2773
14452.515821, 69.034, 127.5000
14452.882031, 69.033, 126.7266
14453.248242, 69.032, 125.9531
14453.614453, 69.031, 125.1758
14453.980664, 69.031, 124.4023
14454.346875, 69.030, 123.6250
14454.713086, 69.029, 122.8516
14455.079297, 69.028, 122.0742
14455.445508, 69.027, 121.2969
14455.811719, 69.027, 120.5234
14456.177930, 69.026, 119.7461
14456.544141, 69.025, 118.9688
14456.910352, 69.024, 118.1914
14457.276563, 69.024, 117.4141
14457.642774, 69.023, 116.6367
14458.008985, 69.022, 115.8594
14458.375196, 69.021, 115.0820
14458.741407, 69.021, 114.3047
14459.107618, 69.020, 113.5273
14459.473829, 69.019, 112.7500
14459.840040, 69.018, 111.9727
14460.206251, 69.018, 111.1953
14460.572462, 69.017, 110.4141
14460.938673, 69.016, 109.6367
14461.304884, 69.015, 108.8555
14461.671095, 69.015, 108.0781
14462.037306, 69.014, 107.3008
14462.403517, 69.013, 106.5195
14462.769728, 69.012, 105.7383
14463.135939, 69.012, 104.9609
14463.502150, 69.011, 104.1797
14463.868360, 69.010, 103.3984
14464.234571, 69.009, 102.6211
14464.600782, 69.009, 101.8398
14464.966993, 69.008, 101.0586
14465.333204, 69.007, 100.2773
14465.699415, 69.006, 99.4961
14466.065626, 69.006, 98.7148
14466.431837, 69.005, 97.9336
14466.798048, 69.004, 97.1523
14467.164259, 69.003, 96.3711
14467.530470, 69.002, 95.5898
14467.896681, 69.002, 94.8086
14468.262892, 69.001, 94.0234
14468.629103, 69.000, 93.2422
14468.995314, 68.999, 92.4609
14469.361525, 68.999, 91.6758
14469.727736, 68.998, 90.8945
14470.093947, 68.997, 90.1094
14470.460158, 68.996, 89.3281
14470.826369, 68.996, 88.5430
14471.192580, 68.995, 87.7578
14471.558791, 68.994, 86.9766
14471.925002, 68.993, 86.1914
14472.291213, 68.993, 85.4062
14472.657424, 68.992, 84.6211
14473.023635, 68.991, 83.8398
14473.389846, 68.990, 83.0547
14473.756057, 68.990, 82.2695
14474.122268, 68.989, 81.4844
14474.488479, 68.988, 80.6992
14474.854690, 68.987, 79.9102
14475.220900, 68.987, 79.1250
14475.587111, 68.986, 78.3398
14475.953322, 68.985, 77.5547
14476.319533, 68.984, 76.7695
14476.685744, 68.983, 75.9805
14477.051955, 68.983, 75.1953
14477.418166, 68.982, 74.4062
14477.784377, 68.981, 73.6211
14478.150588, 68.980, 72.8320
14478.516799, 68.980, 72.0469
14478.883010, 68.979, 71.2578
14479.249221, 68.978, 70.4688
14479.615432, 68.977, 69.6836
14479.981643, 68.977, 68.8945
14480.347854, 68.976, 68.1055
14480.714065, 68.975, 67.3164
14481.080276, 68.974, 66.5273
14481.446487, 68.974, 65.7383
14481.812698, 68.973, 64.9492
14482.178909, 68.972, 64.1602
14482.545120, 68.971, 63.3711
14482.911331, 68.971, 62.5820
14483.277542, 68.970, 61.7930
14483.643753, 68.969, 61.0039
14484.009964, 68.968, 60.2109
14484.376175, 68.968, 59.4219
14484.742386, 68.967, 58.6328
14485.108597, 68.966, 57.8398
14485.474808, 68.965, 57.0508
14485.841019, 68.964, 56.2578
14486.207229, 68.964, 55.4688
14486.573440, 68.963, 54.6758
14486.939651, 68.962, 53.8828
14487.305862, 68.961, 53.0938
14487.672073, 68.961, 52.3008
14488.038284, 68.960, 51.5078
14488.404495, 68.959, 50.7148
14488.770706, 68.958, 49.9219
14489.136917, 68.958, 49.1289
14489.503128, 68.957, 48.3359
14489.869339, 68.956, 47.5430
14490.235550, 68.955, 46.7500
14490.601761, 68.955, 45.9570
14490.967972, 68.954, 45.1641
14491.334183, 68.953, 44.3711
14491.700394, 68.952, 43.5742
14492.066605, 68.952, 42.7812
14492.432816, 68.951, 41.9883
14492.799027, 68.950, 41.1914
14493.165238, 68.949, 40.3984
14493.531449, 68.948, 39.6016
14493.897660, 68.948, 38.8086
14494.263871, 68.947, 38.0117
14494.630082, 68.946, 37.2148
14494.996293, 68.945, 36.4219
14495.362504, 68.945, 35.6250
14495.728715, 68.944, 34.8281
14496.094926, 68.943, 34.0312
14496.461137, 68.942, 33.2344
14496.827348, 68.942, 32.4375
14497.193559, 68.941, 31.6406
14497.559769, 68.940, 30.8438
14497.925980, 68.939, 30.0469
14498.292191, 68.939, 29.2500
14498.658402, 68.938, 28.4531
14499.024613, 68.937, 27.6562
14499.390824, 68.936, 26.8555
14499.757035, 68.936, 26.0586
14500.123246, 68.935, 25.2617
14500.489457, 68.934, 24.4609
14500.855668, 68.933, 23.6641
14501.221879, 68.932, 22.8633
14501.588090, 68.932, 22.0625
14501.954301, 68.931, 21.2656
14502.320512, 68.930, 20.4648
14502.686723, 68.929, 19.6641
14503.052934, 68.929, 18.8672
14503.419145, 68.928, 18.0664
14503.785356, 68.927, 17.2656
14504.151567, 68.926, 16.4648
14504.517778, 68.926, 15.6641
14504.883989, 68.925, 14.8633
14505.250200, 68.924, 14.0625
14505.616411, 68.923, 13.2617
14505.982622, 68.923, 12.4609
14506.348833, 68.922, 11.6562
14506.715044, 68.921, 10.8555
14507.081255, 68.920, 10.0547
14507.447466, 68.920, 9.2500
14507.813677, 68.919, 8.4492
14508.179888, 68.918, 7.6484
14508.546099, 68.917, 6.8438
14508.912309, 68.916, 6.0391
14509.278520, 68.916, 5.2383
14509.644731, 68.915, 4.4336
14510.010942, 68.914, 3.6289
14510.377153, 68.913, 2.8281
14510.743364, 68.913, 2.0234
14511.109575, 68.912, 1.2188
14511.475786, 68.911, 0.4141
14511.841997, 68.910, -0.3906
14512.208208, 68.910, -1.1953
14512.574419, 68.909, -2.0000
14512.940630, 68.908, -2.8047
14513.306841, 68.907, -3.6094
14513.673052, 68.907, -4.4141
14514.039263, 68.906, -5.2227
14514.405474, 68.905, -6.0273
14514.771685, 68.904, -6.8320
14515.137896, 68.904, -7.6406
14515.504107, 68.903, -8.4453
14515.870318, 68.902, -9.2539
14516.236529, 68.901, -10.0586
14516.602740, 68.900, -10.8672
14516.968951, 68.900, -11.6719
14517.335162, 68.899, -12.4805
14517.701373, 68.898, -13.2891
14518.067584, 68.897, -14.0977
14518.433795, 68.897, -14.9062
14518.800006, 68.896, -15.7109
14519.166217, 68.895, -16.5195
14519.532428, 68.894, -17.3281
14519.898638, 68.894, -18.1367
14520.264849, 68.893, -18.9453
14520.631060, 68.892, -19.7578
14520.997271, 68.891, -20.5664
14521.363482, 68.891, -21.3750
14521.729693, 68.890, -22.1836
14522.095904, 68.889, -22.9961
14522.462115, 68.888, -23.8047
14522.828326, 68.887, -24.6172
14523.194537, 68.887, -25.4258
14523.560748, 68.886, -26.2383
14523.926959, 68.885, -27.0469
14524.293170, 68.884, -27.8594
14524.659381, 68.884, -28.6719
14525.025592, 68.883, -29.4805
14525.391803, 68.882, -30.2930
14525.758014, 68.881, -31.1055
14526.124225, 68.881, -31.9180
14526.490436, 68.880, -32.7305
14526.856647, 68.879, -33.5430
14527.222858, 68.878, -34.3555
14527.589069, 68.878, -35.1680
14527.955280, 68.877, -35.9805
14528.321491, 68.876, -36.7930
14528.687702, 68.875, -37.6055
14529.053913, 68.875, -38.4219
14529.420124, 68.874, -39.2344
14529.786335, 68.873, -40.0508
14530.152546, 68.872, -40.8633
14530.518757, 68.871, -41.6758
14530.884968, 68.871, -42.4922
14531.251178, 68.870, -43.3086
14531.617389, 68.869, -44.1211
14531.983600, 68.868, -44.9375
14532.349811, 68.868, -45.7539
14532.716022, 68.867, -46.5703
14533.082233, 68.866, -47.3828
14533.448444, 68.865, -48.1992
14533.814655, 68.865, -49.0156
14534.180866, 68.864, -49.8320
14534.547077, 68.863, -50.6484
14534.913288, 68.862, -51.4648
14535.279499, 68.862, -52.2852
14535.645710, 68.861, -53.1016
14536.011921, 68.860, -53.9180
14536.378132, 68.859, -54.7344
14536.744343, 68.858, -55.5547
14537.110554, 68.858, -56.3711
14537.476765, 68.857, -57.1914
14537.842976, 68.856, -58.0078
14538.209187, 68.855, -58.8281
14538.575398, 68.855, -59.6445
14538.941609, 68.854, -60.4648
14539.307820, 68.853, -61.2852
14539.674031, 68.852, -62.1016
14540.040242, 68.852, -62.9219
14540.406453, 68.851, -63.7422
14540.772664, 68.850, -64.5625
14541.138875, 68.849, -65.3828
14541.505086, 68.849, -66.2031
14541.871297, 68.848, -67.0234
14542.237507, 68.847, -67.8438
14542.603718, 68.846, -68.6641
14542.969929, 68.845, -69.4883
14543.336140, 68.845, -70.3086
14543.702351, 68.844, -71.1289
14544.068562, 68.843, -71.9492
14544.434773, 68.842, -72.7734
14544.800984, 68.842, -73.5938
14545.167195, 68.841, -74.4180
14545.533406, 68.840, -75.2383
14545.899617, 68.839, -76.0625
14546.265828, 68.839, -76.8867
14546.632039, 68.838, -77.7109
14546.998250, 68.837, -78.5312
14547.364461, 68.836, -79.3555
14547.730672, 68.836, -80.1797
14548.096883, 68.835, -81.0039
14548.463094, 68.834, -81.8281
14548.829305, 68.833, -82.6523
14549.195516, 68.832, -83.4766
14549.561727, 68.832, -84.3008
14549.927938, 68.831, -85.1250
14550.294149, 68.830, -85.9531
14550.660360, 68.829, -86.7773
14551.026571, 68.829, -87.6016
14551.392782, 68.828, -88.4297
14551.758993, 68.827, -89.2539
14552.125204, 68.826, -90.0820
14552.491415, 68.826, -90.9062
14552.857626, 68.825, -91.7344
14553.223837, 68.824, -92.5625
14553.590047, 68.823, -93.3867
14553.956258, 68.823, -94.2148
14554.322469, 68.822, -95.0430
14554.688680, 68.821, -95.8711
14555.054891, 68.820, -96.6992
14555.421102, 68.819, -97.5273
14555.787313, 68.819, -98.3555
14556.153524, 68.818, -99.1836
14556.519735, 68.817, -100.0117
14556.885946, 68.816, -100.8398
14557.252157, 68.816, -101.6680
14557.618368, 68.815, -102.4961
14557.984579, 68.814, -103.3281
14558.350790, 68.813, -104.1562
14558.717001, 68.813, -104.9883
14559.083212, 68.812, -105.8164
14559.449423, 68.811, -106.6484
14559.815634, 68.810, -107.4766
14560.181845, 68.810, -108.3086
14560.548056, 68.809, -109.1406
14560.914267, 68.808, -109.9688
14561.280478, 68.807, -110.8008
14561.646689, 68.807, -111.6328
14562.012900, 68.806, -112.4648
14562.379111, 68.805, -113.2969
14562.745322, 68.804, -114.1289
14563.111533, 68.803, -114.9609
14563.477744, 68.803, -115.7930
14563.843955, 68.802, -116.6250
14564.210166, 68.801, -117.4570
14564.576376, 68.800, -118.2930
14564.942587, 68.800, -119.1250
14565.308798, 68.799, -119.9570
14565.675009, 68.798, -120.7930
14566.041220, 68.797, -121.6250
14566.407431, 68.797, -122.4609
14566.773642, 68.796, -123.2930
14567.139853, 68.795, -124.1289
14567.506064, 68.794, -124.9648
14567.872275, 68.794, -125.8008
14568.238486, 68.793, -126.6328
14568.604697, 68.792, -127.4688
14568.970908, 68.791, -128.3047
14569.337119, 68.790, -129.1406
14569.703330, 68.790, -129.9766
14570.069541, 68.789, -130.8125
14570.435752, 68.788, -131.6484
14570.801963, 68.787, -132.4844
14571.168174, 68.787, -133.3242
14571.534385, 68.786, -134.1602
14571.900596, 68.785, -134.9961
14572.266807, 68.784, -135.8359
14572.633018, 68.784, -136.6719
14572.999229, 68.783, -137.5078
14573.365440, 68.782, -138.3477
14573.731651, 68.781, -139.1875
14574.097862, 68.781, -140.0234
14574.464073, 68.780, -140.8633
14574.830284, 68.779, -141.7031
14575.196495, 68.778, -142.5391
14575.562706, 68.777, -143.3789
14575.928916, 68.777, -144.2188
14576.295127, 68.776, -145.0586
14576.661338, 68.775, -145.8984
14577.027549, 68.774, -146.7383
14577.393760, 68.774, -147.5781
14577.759971, 68.773, -148.4180
14578.126182, 68.772, -149.2617
14578.492393, 68.771, -150.1016
14578.858604, 68.771, -150.9414
14579.224815, 68.770, -151.7852
14579.591026, 68.769, -152.6250
14579.957237, 68.768, -153.4688
14580.323448, 68.768, -154.3086
14580.689659, 68.767, -155.1523
14581.055870, 68.766, -155.9922
14581.422081, 68.765, -156.8359
14581.788292, 68.764, -157.6797
14582.154503, 68.764, -158.5234
14582.520714, 68.763, -159.3633
14582.886925, 68.762, -160.2070
14583.253136, 68.761, -161.0508
14583.619347, 68.761, -161.8945
14583.985558, 68.760, -162.7383
14584.351769, 68.759, -163.5820
14584.717980, 68.758, -164.4297
14585.084191, 68.758, -165.2734
14585.450402, 68.757, -166.1172
14585.816613, 68.756, -166.9609
14586.182824, 68.755, -167.8086
14586.549035, 68.755, -168.6523
14586.915246, 68.754, -169.5000
14587.281456, 68.753, -170.3438
14587.647667, 68.752, -171.1914
14588.013878, 68.751, -172.0391
14588.380089, 68.751, -172.8828
14588.746300, 68.750, -173.7305
14589.112511, 68.749, -174.5781
14589.478722, 68.748, -175.4258
14589.844933, 68.748, -176.2734
14590.211144, 68.747, -177.1211
14590.577355, 68.746, -177.9688
14590.943566, 68.745, -178.8164
14591.309777, 68.745, -179.6641
14591.675988, 68.744, 179.4883
14592.042199, 68.743, 178.6406
14592.408410, 68.742, 177.7891
14592.774621, 68.742, 176.9414
14593.140832, 68.741, 176.0938
14593.507043, 68.740, 175.2422
14593.873254, 68.739, 174.3945
14594.239465, 68.738, 173.5430
14594.605676, 68.738, 172.6914
14594.971887, 68.737, 171.8438
14595.338098, 68.736, 170.9922
14595.704309, 68.735, 170.1406
14596.070520, 68.735, 169.2891
14596.436731, 68.734, 168.4414
14596.802942, 68.733, 167.5898
14597.169153, 68.732, 166.7383
14597.535364, 68.732, 165.8867
14597.901575, 68.731, 165.0312
14598.267785, 68.730, 164.1797
14598.633996, 68.729, 163.3281
14599.000207, 68.729, 162.4766
14599.366418, 68.728, 161.6250
14599.732629, 68.727, 160.7695
14600.098840, 68.726, 159.9180
14600.465051, 68.725, 159.0625
14600.831262, 68.725, 158.2109
14601.197473, 68.724, 157.3555
14601.563684, 68.723, 156.5000
