* Measurement data measured by REW V5.20.4
* Source: Umik-1  Gain: 12dB  , MICROPHONE, L, volume: 1.000. Timing signal peak level -28.9 dBFS, measurement signal peak level -23.4 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -10.0 dBFS using an acoustic timing reference
* Dated: Mar 25, 2022 2:01:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0154 ms (-5.3 mm, -0.21 in) using estimated IR delay relative to Acoustic reference on  L with no timing offset
* Measurement: 80Hz Target Mar 25
* Smoothing: Psychoacoustic
* Frequency Step: 0.36621097 Hz
* Start Frequency: 50.1709 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12954.346753, 73.836, 104.5726
12954.712964, 73.836, 104.5708
12955.079175, 73.836, 104.5690
12955.445386, 73.837, 104.5673
12955.811597, 73.837, 104.5655
12956.177808, 73.837, 104.5637
12956.544019, 73.837, 104.5620
12956.910230, 73.838, 104.5602
12957.276441, 73.838, 104.5584
12957.642652, 73.838, 104.5566
12958.008863, 73.838, 104.5549
12958.375074, 73.838, 104.5531
12958.741285, 73.839, 104.5513
12959.107496, 73.839, 104.5496
12959.473707, 73.839, 104.5478
12959.839918, 73.839, 104.5460
12960.206129, 73.840, 104.5443
12960.572340, 73.840, 104.5425
12960.938551, 73.840, 104.5407
12961.304762, 73.840, 104.5389
12961.670973, 73.841, 104.5372
12962.037184, 73.841, 104.5354
12962.403395, 73.841, 104.5336
12962.769606, 73.841, 104.5319
12963.135816, 73.842, 104.5301
12963.502027, 73.842, 104.5283
12963.868238, 73.842, 104.5266
12964.234449, 73.842, 104.5248
12964.600660, 73.843, 104.5230
12964.966871, 73.843, 104.5212
12965.333082, 73.843, 104.5195
12965.699293, 73.843, 104.5177
12966.065504, 73.843, 104.5159
12966.431715, 73.844, 104.5142
12966.797926, 73.844, 104.5124
12967.164137, 73.844, 104.5106
12967.530348, 73.844, 104.5089
12967.896559, 73.845, 104.5071
12968.262770, 73.845, 104.5053
12968.628981, 73.845, 104.5035
12968.995192, 73.845, 104.5018
12969.361403, 73.846, 104.5000
12969.727614, 73.846, 104.4982
12970.093825, 73.846, 104.4965
12970.460036, 73.846, 104.4947
12970.826247, 73.847, 104.4929
12971.192458, 73.847, 104.4911
12971.558669, 73.847, 104.4894
12971.924880, 73.847, 104.4876
12972.291091, 73.847, 104.4858
12972.657302, 73.848, 104.4839
12973.023513, 73.848, 104.4821
12973.389724, 73.848, 104.4803
12973.755935, 73.848, 104.4785
12974.122146, 73.849, 104.4766
12974.488356, 73.849, 104.4748
12974.854567, 73.849, 104.4730
12975.220778, 73.849, 104.4711
12975.586989, 73.850, 104.4693
12975.953200, 73.850, 104.4675
12976.319411, 73.850, 104.4656
12976.685622, 73.850, 104.4638
12977.051833, 73.851, 104.4620
12977.418044, 73.851, 104.4601
12977.784255, 73.851, 104.4583
12978.150466, 73.851, 104.4565
12978.516677, 73.852, 104.4547
12978.882888, 73.852, 104.4528
12979.249099, 73.852, 104.4510
12979.615310, 73.852, 104.4492
12979.981521, 73.852, 104.4473
12980.347732, 73.853, 104.4455
12980.713943, 73.853, 104.4437
12981.080154, 73.853, 104.4418
12981.446365, 73.853, 104.4400
12981.812576, 73.854, 104.4382
12982.178787, 73.854, 104.4363
12982.544998, 73.854, 104.4345
12982.911209, 73.854, 104.4327
12983.277420, 73.855, 104.4308
12983.643631, 73.855, 104.4290
12984.009842, 73.855, 104.4272
12984.376053, 73.855, 104.4254
12984.742264, 73.856, 104.4235
12985.108475, 73.856, 104.4217
12985.474685, 73.856, 104.4199
12985.840896, 73.856, 104.4180
12986.207107, 73.857, 104.4162
12986.573318, 73.857, 104.4144
12986.939529, 73.857, 104.4125
12987.305740, 73.857, 104.4107
12987.671951, 73.857, 104.4089
12988.038162, 73.858, 104.4070
12988.404373, 73.858, 104.4052
12988.770584, 73.858, 104.4034
12989.136795, 73.858, 104.4016
12989.503006, 73.859, 104.3997
12989.869217, 73.859, 104.3979
12990.235428, 73.859, 104.3961
12990.601639, 73.859, 104.3942
12990.967850, 73.860, 104.3923
12991.334061, 73.860, 104.3904
12991.700272, 73.860, 104.3885
12992.066483, 73.860, 104.3867
12992.432694, 73.861, 104.3848
12992.798905, 73.861, 104.3829
12993.165116, 73.861, 104.3810
12993.531327, 73.861, 104.3791
12993.897538, 73.861, 104.3772
12994.263749, 73.862, 104.3753
12994.629960, 73.862, 104.3734
12994.996171, 73.862, 104.3715
12995.362382, 73.862, 104.3696
12995.728593, 73.863, 104.3677
12996.094804, 73.863, 104.3658
12996.461015, 73.863, 104.3640
12996.827225, 73.863, 104.3621
12997.193436, 73.864, 104.3602
12997.559647, 73.864, 104.3583
12997.925858, 73.864, 104.3564
12998.292069, 73.864, 104.3545
12998.658280, 73.865, 104.3526
12999.024491, 73.865, 104.3507
12999.390702, 73.865, 104.3488
12999.756913, 73.865, 104.3469
13000.123124, 73.865, 104.3450
13000.489335, 73.866, 104.3431
13000.855546, 73.866, 104.3412
13001.221757, 73.866, 104.3394
13001.587968, 73.866, 104.3375
13001.954179, 73.867, 104.3356
13002.320390, 73.867, 104.3337
13002.686601, 73.867, 104.3318
13003.052812, 73.867, 104.3299
13003.419023, 73.868, 104.3280
13003.785234, 73.868, 104.3261
13004.151445, 73.868, 104.3242
13004.517656, 73.868, 104.3223
13004.883867, 73.869, 104.3204
13005.250078, 73.869, 104.3185
13005.616289, 73.869, 104.3167
13005.982500, 73.869, 104.3148
13006.348711, 73.870, 104.3129
13006.714922, 73.870, 104.3110
13007.081133, 73.870, 104.3091
13007.447344, 73.870, 104.3072
13007.813554, 73.870, 104.3053
13008.179765, 73.871, 104.3034
13008.545976, 73.871, 104.3015
13008.912187, 73.871, 104.2996
13009.278398, 73.871, 104.2977
13009.644609, 73.872, 104.2958
13010.010820, 73.872, 104.2938
13010.377031, 73.872, 104.2919
13010.743242, 73.872, 104.2899
13011.109453, 73.873, 104.2880
13011.475664, 73.873, 104.2860
13011.841875, 73.873, 104.2841
13012.208086, 73.873, 104.2821
13012.574297, 73.874, 104.2802
13012.940508, 73.874, 104.2782
13013.306719, 73.874, 104.2762
13013.672930, 73.874, 104.2743
13014.039141, 73.874, 104.2723
13014.405352, 73.875, 104.2704
13014.771563, 73.875, 104.2684
13015.137774, 73.875, 104.2665
13015.503985, 73.875, 104.2645
13015.870196, 73.876, 104.2626
13016.236407, 73.876, 104.2606
13016.602618, 73.876, 104.2587
13016.968829, 73.876, 104.2567
13017.335040, 73.877, 104.2548
13017.701251, 73.877, 104.2528
13018.067462, 73.877, 104.2509
13018.433673, 73.877, 104.2489
13018.799884, 73.878, 104.2469
13019.166094, 73.878, 104.2450
13019.532305, 73.878, 104.2430
13019.898516, 73.878, 104.2411
13020.264727, 73.878, 104.2391
13020.630938, 73.879, 104.2372
13020.997149, 73.879, 104.2352
13021.363360, 73.879, 104.2333
13021.729571, 73.879, 104.2313
13022.095782, 73.880, 104.2294
13022.461993, 73.880, 104.2274
13022.828204, 73.880, 104.2255
13023.194415, 73.880, 104.2235
13023.560626, 73.881, 104.2216
13023.926837, 73.881, 104.2196
13024.293048, 73.881, 104.2177
13024.659259, 73.881, 104.2157
13025.025470, 73.882, 104.2137
13025.391681, 73.882, 104.2118
13025.757892, 73.882, 104.2098
13026.124103, 73.882, 104.2079
13026.490314, 73.882, 104.2059
13026.856525, 73.883, 104.2040
13027.222736, 73.883, 104.2020
13027.588947, 73.883, 104.2001
13027.955158, 73.883, 104.1981
13028.321369, 73.884, 104.1962
13028.687580, 73.884, 104.1942
13029.053791, 73.884, 104.1922
13029.420002, 73.884, 104.1902
13029.786213, 73.885, 104.1882
13030.152424, 73.885, 104.1862
13030.518634, 73.885, 104.1841
13030.884845, 73.885, 104.1821
13031.251056, 73.886, 104.1801
13031.617267, 73.886, 104.1781
13031.983478, 73.886, 104.1761
13032.349689, 73.886, 104.1741
13032.715900, 73.886, 104.1721
13033.082111, 73.887, 104.1700
13033.448322, 73.887, 104.1680
13033.814533, 73.887, 104.1660
13034.180744, 73.887, 104.1640
13034.546955, 73.888, 104.1620
13034.913166, 73.888, 104.1600
13035.279377, 73.888, 104.1580
13035.645588, 73.888, 104.1559
13036.011799, 73.889, 104.1539
13036.378010, 73.889, 104.1519
13036.744221, 73.889, 104.1499
13037.110432, 73.889, 104.1479
13037.476643, 73.889, 104.1459
13037.842854, 73.890, 104.1439
13038.209065, 73.890, 104.1418
13038.575276, 73.890, 104.1398
13038.941487, 73.890, 104.1378
13039.307698, 73.891, 104.1358
13039.673909, 73.891, 104.1338
13040.040120, 73.891, 104.1318
13040.406331, 73.891, 104.1298
13040.772542, 73.892, 104.1277
13041.138753, 73.892, 104.1257
13041.504963, 73.892, 104.1237
13041.871174, 73.892, 104.1217
13042.237385, 73.893, 104.1197
13042.603596, 73.893, 104.1177
13042.969807, 73.893, 104.1157
13043.336018, 73.893, 104.1136
13043.702229, 73.893, 104.1116
13044.068440, 73.894, 104.1096
13044.434651, 73.894, 104.1076
13044.800862, 73.894, 104.1056
13045.167073, 73.894, 104.1036
13045.533284, 73.895, 104.1016
13045.899495, 73.895, 104.0995
13046.265706, 73.895, 104.0975
13046.631917, 73.895, 104.0955
13046.998128, 73.896, 104.0935
13047.364339, 73.896, 104.0915
13047.730550, 73.896, 104.0895
13048.096761, 73.896, 104.0875
13048.462972, 73.896, 104.0854
13048.829183, 73.897, 104.0833
13049.195394, 73.897, 104.0812
13049.561605, 73.897, 104.0792
13049.927816, 73.897, 104.0771
13050.294027, 73.898, 104.0750
13050.660238, 73.898, 104.0729
13051.026449, 73.898, 104.0709
13051.392660, 73.898, 104.0688
13051.758871, 73.899, 104.0667
13052.125082, 73.899, 104.0646
13052.491293, 73.899, 104.0626
13052.857503, 73.899, 104.0605
13053.223714, 73.900, 104.0584
13053.589925, 73.900, 104.0563
13053.956136, 73.900, 104.0543
13054.322347, 73.900, 104.0522
13054.688558, 73.900, 104.0501
13055.054769, 73.901, 104.0480
13055.420980, 73.901, 104.0460
13055.787191, 73.901, 104.0439
13056.153402, 73.901, 104.0418
13056.519613, 73.902, 104.0397
13056.885824, 73.902, 104.0377
13057.252035, 73.902, 104.0356
13057.618246, 73.902, 104.0335
13057.984457, 73.903, 104.0314
13058.350668, 73.903, 104.0294
13058.716879, 73.903, 104.0273
13059.083090, 73.903, 104.0252
13059.449301, 73.903, 104.0231
13059.815512, 73.904, 104.0211
13060.181723, 73.904, 104.0190
13060.547934, 73.904, 104.0169
13060.914145, 73.904, 104.0148
13061.280356, 73.905, 104.0128
13061.646567, 73.905, 104.0107
13062.012778, 73.905, 104.0086
13062.378989, 73.905, 104.0065
13062.745200, 73.906, 104.0045
13063.111411, 73.906, 104.0024
13063.477622, 73.906, 104.0003
13063.843832, 73.906, 103.9982
13064.210043, 73.907, 103.9962
13064.576254, 73.907, 103.9941
13064.942465, 73.907, 103.9920
13065.308676, 73.907, 103.9899
13065.674887, 73.907, 103.9879
13066.041098, 73.908, 103.9858
13066.407309, 73.908, 103.9837
13066.773520, 73.908, 103.9816
13067.139731, 73.908, 103.9796
13067.505942, 73.909, 103.9775
13067.872153, 73.909, 103.9753
13068.238364, 73.909, 103.9732
13068.604575, 73.909, 103.9711
13068.970786, 73.910, 103.9689
13069.336997, 73.910, 103.9668
13069.703208, 73.910, 103.9647
13070.069419, 73.910, 103.9625
13070.435630, 73.910, 103.9604
13070.801841, 73.911, 103.9583
13071.168052, 73.911, 103.9561
13071.534263, 73.911, 103.9540
13071.900474, 73.911, 103.9518
13072.266685, 73.912, 103.9497
13072.632896, 73.912, 103.9476
13072.999107, 73.912, 103.9454
13073.365318, 73.912, 103.9433
13073.731529, 73.913, 103.9412
13074.097740, 73.913, 103.9390
13074.463951, 73.913, 103.9369
13074.830162, 73.913, 103.9348
13075.196372, 73.913, 103.9326
13075.562583, 73.914, 103.9305
13075.928794, 73.914, 103.9283
13076.295005, 73.914, 103.9262
13076.661216, 73.914, 103.9241
13077.027427, 73.915, 103.9219
13077.393638, 73.915, 103.9198
13077.759849, 73.915, 103.9177
13078.126060, 73.915, 103.9155
13078.492271, 73.916, 103.9134
13078.858482, 73.916, 103.9113
13079.224693, 73.916, 103.9091
13079.590904, 73.916, 103.9070
13079.957115, 73.916, 103.9048
13080.323326, 73.917, 103.9027
13080.689537, 73.917, 103.9006
13081.055748, 73.917, 103.8984
13081.421959, 73.917, 103.8963
13081.788170, 73.918, 103.8942
13082.154381, 73.918, 103.8920
13082.520592, 73.918, 103.8899
13082.886803, 73.918, 103.8878
13083.253014, 73.919, 103.8856
13083.619225, 73.919, 103.8835
13083.985436, 73.919, 103.8813
13084.351647, 73.919, 103.8792
13084.717858, 73.919, 103.8771
13085.084069, 73.920, 103.8749
13085.450280, 73.920, 103.8728
13085.816491, 73.920, 103.8707
13086.182701, 73.920, 103.8685
13086.548912, 73.921, 103.8664
13086.915123, 73.921, 103.8643
13087.281334, 73.921, 103.8621
13087.647545, 73.921, 103.8600
13088.013756, 73.922, 103.8578
13088.379967, 73.922, 103.8556
13088.746178, 73.922, 103.8534
13089.112389, 73.922, 103.8512
13089.478600, 73.922, 103.8490
13089.844811, 73.923, 103.8468
13090.211022, 73.923, 103.8446
13090.577233, 73.923, 103.8424
13090.943444, 73.923, 103.8402
13091.309655, 73.924, 103.8380
13091.675866, 73.924, 103.8358
13092.042077, 73.924, 103.8336
13092.408288, 73.924, 103.8314
13092.774499, 73.925, 103.8292
13093.140710, 73.925, 103.8270
13093.506921, 73.925, 103.8248
13093.873132, 73.925, 103.8226
13094.239343, 73.925, 103.8204
13094.605554, 73.926, 103.8182
13094.971765, 73.926, 103.8160
13095.337976, 73.926, 103.8138
13095.704187, 73.926, 103.8116
13096.070398, 73.927, 103.8094
13096.436609, 73.927, 103.8073
13096.802820, 73.927, 103.8051
13097.169031, 73.927, 103.8029
13097.535241, 73.928, 103.8007
13097.901452, 73.928, 103.7985
13098.267663, 73.928, 103.7963
13098.633874, 73.928, 103.7941
13099.000085, 73.928, 103.7919
13099.366296, 73.929, 103.7897
13099.732507, 73.929, 103.7875
13100.098718, 73.929, 103.7853
13100.464929, 73.929, 103.7831
13100.831140, 73.930, 103.7809
13101.197351, 73.930, 103.7787
13101.563562, 73.930, 103.7765
13101.929773, 73.930, 103.7743
13102.295984, 73.930, 103.7721
13102.662195, 73.931, 103.7699
13103.028406, 73.931, 103.7677
13103.394617, 73.931, 103.7655
13103.760828, 73.931, 103.7633
13104.127039, 73.932, 103.7611
13104.493250, 73.932, 103.7589
13104.859461, 73.932, 103.7567
13105.225672, 73.932, 103.7545
13105.591883, 73.933, 103.7523
13105.958094, 73.933, 103.7501
13106.324305, 73.933, 103.7479
13106.690516, 73.933, 103.7457
13107.056727, 73.933, 103.7435
13107.422938, 73.934, 103.7413
13107.789149, 73.934, 103.7391
13108.155360, 73.934, 103.7369
13108.521571, 73.934, 103.7346
13108.887781, 73.935, 103.7324
13109.253992, 73.935, 103.7301
13109.620203, 73.935, 103.7278
13109.986414, 73.935, 103.7256
13110.352625, 73.936, 103.7233
13110.718836, 73.936, 103.7211
13111.085047, 73.936, 103.7188
13111.451258, 73.936, 103.7166
13111.817469, 73.936, 103.7143
13112.183680, 73.937, 103.7120
13112.549891, 73.937, 103.7098
13112.916102, 73.937, 103.7075
13113.282313, 73.937, 103.7053
13113.648524, 73.938, 103.7030
13114.014735, 73.938, 103.7007
13114.380946, 73.938, 103.6985
13114.747157, 73.938, 103.6962
13115.113368, 73.938, 103.6940
13115.479579, 73.939, 103.6917
13115.845790, 73.939, 103.6895
13116.212001, 73.939, 103.6872
13116.578212, 73.939, 103.6849
13116.944423, 73.940, 103.6827
13117.310634, 73.940, 103.6804
13117.676845, 73.940, 103.6782
13118.043056, 73.940, 103.6759
13118.409267, 73.941, 103.6736
13118.775478, 73.941, 103.6714
13119.141689, 73.941, 103.6691
13119.507900, 73.941, 103.6669
13119.874110, 73.941, 103.6646
13120.240321, 73.942, 103.6624
13120.606532, 73.942, 103.6601
13120.972743, 73.942, 103.6578
13121.338954, 73.942, 103.6556
13121.705165, 73.943, 103.6533
13122.071376, 73.943, 103.6511
13122.437587, 73.943, 103.6488
13122.803798, 73.943, 103.6465
13123.170009, 73.943, 103.6443
13123.536220, 73.944, 103.6420
13123.902431, 73.944, 103.6398
13124.268642, 73.944, 103.6375
13124.634853, 73.944, 103.6353
13125.001064, 73.945, 103.6330
13125.367275, 73.945, 103.6307
13125.733486, 73.945, 103.6285
13126.099697, 73.945, 103.6262
13126.465908, 73.945, 103.6240
13126.832119, 73.946, 103.6217
13127.198330, 73.946, 103.6194
13127.564541, 73.946, 103.6172
13127.930752, 73.946, 103.6149
13128.296963, 73.947, 103.6126
13128.663174, 73.947, 103.6103
13129.029385, 73.947, 103.6080
13129.395596, 73.947, 103.6057
13129.761807, 73.948, 103.6033
13130.128018, 73.948, 103.6010
13130.494229, 73.948, 103.5987
13130.860440, 73.948, 103.5964
13131.226650, 73.948, 103.5941
13131.592861, 73.949, 103.5917
13131.959072, 73.949, 103.5894
13132.325283, 73.949, 103.5871
13132.691494, 73.949, 103.5848
13133.057705, 73.950, 103.5825
13133.423916, 73.950, 103.5801
13133.790127, 73.950, 103.5778
13134.156338, 73.950, 103.5755
13134.522549, 73.950, 103.5732
13134.888760, 73.951, 103.5709
13135.254971, 73.951, 103.5685
13135.621182, 73.951, 103.5662
13135.987393, 73.951, 103.5639
13136.353604, 73.952, 103.5616
13136.719815, 73.952, 103.5593
13137.086026, 73.952, 103.5569
13137.452237, 73.952, 103.5546
13137.818448, 73.952, 103.5523
13138.184659, 73.953, 103.5500
13138.550870, 73.953, 103.5477
13138.917081, 73.953, 103.5453
13139.283292, 73.953, 103.5430
13139.649503, 73.954, 103.5407
13140.015714, 73.954, 103.5384
13140.381925, 73.954, 103.5361
13140.748136, 73.954, 103.5338
13141.114347, 73.954, 103.5314
13141.480558, 73.955, 103.5291
13141.846769, 73.955, 103.5268
13142.212979, 73.955, 103.5245
13142.579190, 73.955, 103.5222
13142.945401, 73.956, 103.5198
13143.311612, 73.956, 103.5175
13143.677823, 73.956, 103.5152
13144.044034, 73.956, 103.5129
13144.410245, 73.957, 103.5106
13144.776456, 73.957, 103.5082
13145.142667, 73.957, 103.5059
13145.508878, 73.957, 103.5036
13145.875089, 73.957, 103.5013
13146.241300, 73.958, 103.4990
13146.607511, 73.958, 103.4966
13146.973722, 73.958, 103.4943
13147.339933, 73.958, 103.4920
13147.706144, 73.959, 103.4897
13148.072355, 73.959, 103.4874
13148.438566, 73.959, 103.4850
13148.804777, 73.959, 103.4827
13149.170988, 73.959, 103.4803
13149.537199, 73.960, 103.4780
13149.903410, 73.960, 103.4756
13150.269621, 73.960, 103.4732
13150.635832, 73.960, 103.4708
13151.002043, 73.961, 103.4684
13151.368254, 73.961, 103.4661
13151.734465, 73.961, 103.4637
13152.100676, 73.961, 103.4613
13152.466887, 73.961, 103.4589
13152.833098, 73.962, 103.4565
13153.199309, 73.962, 103.4542
13153.565519, 73.962, 103.4518
13153.931730, 73.962, 103.4494
13154.297941, 73.963, 103.4470
13154.664152, 73.963, 103.4446
13155.030363, 73.963, 103.4423
13155.396574, 73.963, 103.4399
13155.762785, 73.963, 103.4375
13156.128996, 73.964, 103.4351
13156.495207, 73.964, 103.4327
13156.861418, 73.964, 103.4304
13157.227629, 73.964, 103.4280
13157.593840, 73.965, 103.4256
13157.960051, 73.965, 103.4232
13158.326262, 73.965, 103.4208
13158.692473, 73.965, 103.4185
13159.058684, 73.965, 103.4161
13159.424895, 73.966, 103.4137
13159.791106, 73.966, 103.4113
13160.157317, 73.966, 103.4089
13160.523528, 73.966, 103.4066
13160.889739, 73.967, 103.4042
13161.255950, 73.967, 103.4018
13161.622161, 73.967, 103.3994
13161.988372, 73.967, 103.3970
13162.354583, 73.967, 103.3947
13162.720794, 73.968, 103.3923
13163.087005, 73.968, 103.3899
13163.453216, 73.968, 103.3875
13163.819427, 73.968, 103.3851
13164.185638, 73.969, 103.3828
13164.551849, 73.969, 103.3804
13164.918059, 73.969, 103.3780
13165.284270, 73.969, 103.3756
13165.650481, 73.969, 103.3732
13166.016692, 73.970, 103.3708
13166.382903, 73.970, 103.3685
13166.749114, 73.970, 103.3661
13167.115325, 73.970, 103.3637
13167.481536, 73.971, 103.3613
13167.847747, 73.971, 103.3589
13168.213958, 73.971, 103.3566
13168.580169, 73.971, 103.3542
13168.946380, 73.971, 103.3518
13169.312591, 73.972, 103.3494
13169.678802, 73.972, 103.3470
13170.045013, 73.972, 103.3446
13170.411224, 73.972, 103.3422
13170.777435, 73.973, 103.3397
13171.143646, 73.973, 103.3373
13171.509857, 73.973, 103.3348
13171.876068, 73.973, 103.3324
13172.242279, 73.973, 103.3300
13172.608490, 73.974, 103.3275
13172.974701, 73.974, 103.3251
13173.340912, 73.974, 103.3226
13173.707123, 73.974, 103.3202
13174.073334, 73.974, 103.3177
13174.439545, 73.975, 103.3153
13174.805756, 73.975, 103.3129
13175.171967, 73.975, 103.3104
13175.538178, 73.975, 103.3080
13175.904388, 73.976, 103.3055
13176.270599, 73.976, 103.3031
13176.636810, 73.976, 103.3007
13177.003021, 73.976, 103.2982
13177.369232, 73.976, 103.2958
13177.735443, 73.977, 103.2933
13178.101654, 73.977, 103.2909
13178.467865, 73.977, 103.2885
13178.834076, 73.977, 103.2860
13179.200287, 73.978, 103.2836
13179.566498, 73.978, 103.2811
13179.932709, 73.978, 103.2787
13180.298920, 73.978, 103.2762
13180.665131, 73.978, 103.2738
13181.031342, 73.979, 103.2714
13181.397553, 73.979, 103.2689
13181.763764, 73.979, 103.2665
13182.129975, 73.979, 103.2640
13182.496186, 73.980, 103.2616
13182.862397, 73.980, 103.2592
13183.228608, 73.980, 103.2567
13183.594819, 73.980, 103.2543
13183.961030, 73.980, 103.2518
13184.327241, 73.981, 103.2494
13184.693452, 73.981, 103.2469
13185.059663, 73.981, 103.2445
13185.425874, 73.981, 103.2421
13185.792085, 73.982, 103.2396
13186.158296, 73.982, 103.2372
13186.524507, 73.982, 103.2347
13186.890718, 73.982, 103.2323
13187.256928, 73.982, 103.2299
13187.623139, 73.983, 103.2274
13187.989350, 73.983, 103.2250
13188.355561, 73.983, 103.2225
13188.721772, 73.983, 103.2201
13189.087983, 73.983, 103.2177
13189.454194, 73.984, 103.2152
13189.820405, 73.984, 103.2128
13190.186616, 73.984, 103.2103
13190.552827, 73.984, 103.2079
13190.919038, 73.985, 103.2054
13191.285249, 73.985, 103.2029
13191.651460, 73.985, 103.2004
13192.017671, 73.985, 103.1979
