* Measurement data measured by REW V5.20.4
* Source: Umik-1  Gain: 12dB  , MICROPHONE, L, volume: 1.000. Timing signal peak level -17.3 dBFS, measurement signal peak level -8.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -10.0 dBFS using an acoustic timing reference
* Dated: Mar 25, 2022 9:53:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0204 ms (-7.0 mm, -0.28 in) using estimated IR delay relative to Acoustic reference on  L with no timing offset
* Measurement: 80Hz Target Mar 25
* Smoothing: Psychoacoustic
* Frequency Step: 0.36621097 Hz
* Start Frequency: 50.1709 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
18033.326659, 77.461, 69.6002
18033.692870, 77.462, 69.5988
18034.059081, 77.462, 69.5974
18034.425292, 77.462, 69.5960
18034.791503, 77.462, 69.5946
18035.157714, 77.463, 69.5932
18035.523925, 77.463, 69.5918
18035.890136, 77.463, 69.5904
18036.256347, 77.463, 69.5890
18036.622557, 77.464, 69.5876
18036.988768, 77.464, 69.5862
18037.354979, 77.464, 69.5848
18037.721190, 77.464, 69.5834
18038.087401, 77.465, 69.5820
18038.453612, 77.465, 69.5806
18038.819823, 77.465, 69.5792
18039.186034, 77.465, 69.5778
18039.552245, 77.466, 69.5764
18039.918456, 77.466, 69.5750
18040.284667, 77.466, 69.5735
18040.650878, 77.466, 69.5721
18041.017089, 77.467, 69.5707
18041.383300, 77.467, 69.5693
18041.749511, 77.467, 69.5679
18042.115722, 77.467, 69.5665
18042.481933, 77.468, 69.5651
18042.848144, 77.468, 69.5637
18043.214355, 77.468, 69.5623
18043.580566, 77.469, 69.5609
18043.946777, 77.469, 69.5595
18044.312988, 77.469, 69.5581
18044.679199, 77.469, 69.5567
18045.045410, 77.470, 69.5553
18045.411621, 77.470, 69.5539
18045.777832, 77.470, 69.5525
18046.144043, 77.470, 69.5511
18046.510254, 77.471, 69.5497
18046.876465, 77.471, 69.5483
18047.242676, 77.471, 69.5469
18047.608887, 77.471, 69.5455
18047.975097, 77.472, 69.5441
18048.341308, 77.472, 69.5427
18048.707519, 77.472, 69.5413
18049.073730, 77.472, 69.5399
18049.439941, 77.473, 69.5385
18049.806152, 77.473, 69.5371
18050.172363, 77.473, 69.5356
18050.538574, 77.473, 69.5343
18050.904785, 77.474, 69.5328
18051.270996, 77.474, 69.5315
18051.637207, 77.474, 69.5300
18052.003418, 77.474, 69.5287
18052.369629, 77.475, 69.5272
18052.735840, 77.475, 69.5259
18053.102051, 77.475, 69.5244
18053.468262, 77.475, 69.5231
18053.834473, 77.476, 69.5216
18054.200684, 77.476, 69.5203
18054.566895, 77.476, 69.5188
18054.933106, 77.476, 69.5175
18055.299317, 77.477, 69.5160
18055.665528, 77.477, 69.5146
18056.031739, 77.477, 69.5132
18056.397950, 77.477, 69.5118
18056.764161, 77.478, 69.5104
18057.130372, 77.478, 69.5090
18057.496583, 77.478, 69.5076
18057.862794, 77.478, 69.5062
18058.229005, 77.479, 69.5048
18058.595216, 77.479, 69.5034
18058.961426, 77.479, 69.5020
18059.327637, 77.479, 69.5006
18059.693848, 77.480, 69.4992
18060.060059, 77.480, 69.4978
18060.426270, 77.480, 69.4963
18060.792481, 77.480, 69.4950
18061.158692, 77.481, 69.4936
18061.524903, 77.481, 69.4922
18061.891114, 77.481, 69.4907
18062.257325, 77.481, 69.4893
18062.623536, 77.482, 69.4879
18062.989747, 77.482, 69.4865
18063.355958, 77.482, 69.4850
18063.722169, 77.482, 69.4835
18064.088380, 77.483, 69.4821
18064.454591, 77.483, 69.4807
18064.820802, 77.483, 69.4792
18065.187013, 77.483, 69.4778
18065.553224, 77.484, 69.4764
18065.919435, 77.484, 69.4750
18066.285646, 77.484, 69.4735
18066.651857, 77.484, 69.4720
18067.018068, 77.485, 69.4706
18067.384279, 77.485, 69.4692
18067.750490, 77.485, 69.4678
18068.116701, 77.485, 69.4663
18068.482912, 77.486, 69.4649
18068.849123, 77.486, 69.4635
18069.215334, 77.486, 69.4620
18069.581545, 77.486, 69.4606
18069.947756, 77.487, 69.4592
18070.313966, 77.487, 69.4577
18070.680177, 77.487, 69.4563
18071.046388, 77.487, 69.4548
18071.412599, 77.488, 69.4535
18071.778810, 77.488, 69.4520
18072.145021, 77.488, 69.4506
18072.511232, 77.488, 69.4491
18072.877443, 77.489, 69.4477
18073.243654, 77.489, 69.4462
18073.609865, 77.489, 69.4448
18073.976076, 77.489, 69.4434
18074.342287, 77.490, 69.4420
18074.708498, 77.490, 69.4405
18075.074709, 77.490, 69.4391
18075.440920, 77.490, 69.4376
18075.807131, 77.491, 69.4363
18076.173342, 77.491, 69.4348
18076.539553, 77.491, 69.4333
18076.905764, 77.491, 69.4319
18077.271975, 77.492, 69.4305
18077.638186, 77.492, 69.4290
18078.004397, 77.492, 69.4276
18078.370608, 77.492, 69.4261
18078.736819, 77.493, 69.4247
18079.103030, 77.493, 69.4233
18079.469241, 77.493, 69.4219
18079.835452, 77.493, 69.4204
18080.201663, 77.494, 69.4190
18080.567874, 77.494, 69.4176
18080.934085, 77.494, 69.4161
18081.300296, 77.494, 69.4147
18081.666506, 77.495, 69.4133
18082.032717, 77.495, 69.4119
18082.398928, 77.495, 69.4104
18082.765139, 77.495, 69.4089
18083.131350, 77.496, 69.4075
18083.497561, 77.496, 69.4061
18083.863772, 77.496, 69.4047
18084.229983, 77.496, 69.4032
18084.596194, 77.497, 69.4018
18084.962405, 77.497, 69.4004
18085.328616, 77.497, 69.3989
18085.694827, 77.497, 69.3975
18086.061038, 77.498, 69.3961
18086.427249, 77.498, 69.3947
18086.793460, 77.498, 69.3932
18087.159671, 77.498, 69.3917
18087.525882, 77.499, 69.3904
18087.892093, 77.499, 69.3889
18088.258304, 77.499, 69.3875
18088.624515, 77.499, 69.3860
18088.990726, 77.500, 69.3846
18089.356937, 77.500, 69.3832
18089.723148, 77.500, 69.3817
18090.089359, 77.500, 69.3802
18090.455570, 77.501, 69.3788
18090.821781, 77.501, 69.3774
18091.187992, 77.501, 69.3760
18091.554203, 77.501, 69.3745
18091.920414, 77.502, 69.3732
18092.286625, 77.502, 69.3717
18092.652835, 77.502, 69.3702
18093.019046, 77.502, 69.3688
18093.385257, 77.503, 69.3674
18093.751468, 77.503, 69.3659
18094.117679, 77.503, 69.3645
18094.483890, 77.503, 69.3630
18094.850101, 77.503, 69.3615
18095.216312, 77.504, 69.3600
18095.582523, 77.504, 69.3586
18095.948734, 77.504, 69.3571
18096.314945, 77.504, 69.3557
18096.681156, 77.505, 69.3542
18097.047367, 77.505, 69.3527
18097.413578, 77.505, 69.3513
18097.779789, 77.505, 69.3498
18098.146000, 77.506, 69.3483
18098.512211, 77.506, 69.3469
18098.878422, 77.506, 69.3454
18099.244633, 77.506, 69.3439
18099.610844, 77.507, 69.3425
18099.977055, 77.507, 69.3410
18100.343266, 77.507, 69.3395
18100.709477, 77.507, 69.3381
18101.075688, 77.508, 69.3366
18101.441899, 77.508, 69.3351
18101.808110, 77.508, 69.3337
18102.174321, 77.508, 69.3322
18102.540532, 77.509, 69.3307
18102.906743, 77.509, 69.3293
18103.272954, 77.509, 69.3278
18103.639165, 77.509, 69.3264
18104.005375, 77.510, 69.3249
18104.371586, 77.510, 69.3234
18104.737797, 77.510, 69.3220
18105.104008, 77.510, 69.3206
18105.470219, 77.510, 69.3190
18105.836430, 77.511, 69.3176
18106.202641, 77.511, 69.3161
18106.568852, 77.511, 69.3146
18106.935063, 77.511, 69.3132
18107.301274, 77.512, 69.3117
18107.667485, 77.512, 69.3102
18108.033696, 77.512, 69.3088
18108.399907, 77.512, 69.3073
18108.766118, 77.513, 69.3058
18109.132329, 77.513, 69.3043
18109.498540, 77.513, 69.3029
18109.864751, 77.513, 69.3014
18110.230962, 77.514, 69.3000
18110.597173, 77.514, 69.2985
18110.963384, 77.514, 69.2971
18111.329595, 77.514, 69.2955
18111.695806, 77.515, 69.2941
18112.062017, 77.515, 69.2926
18112.428228, 77.515, 69.2913
18112.794439, 77.515, 69.2897
18113.160650, 77.516, 69.2883
18113.526861, 77.516, 69.2867
18113.893072, 77.516, 69.2853
18114.259283, 77.516, 69.2838
18114.625494, 77.516, 69.2825
18114.991704, 77.517, 69.2809
18115.357915, 77.517, 69.2795
18115.724126, 77.517, 69.2780
18116.090337, 77.517, 69.2766
18116.456548, 77.518, 69.2751
18116.822759, 77.518, 69.2737
18117.188970, 77.518, 69.2722
18117.555181, 77.518, 69.2708
18117.921392, 77.519, 69.2692
18118.287603, 77.519, 69.2678
18118.653814, 77.519, 69.2663
18119.020025, 77.519, 69.2648
18119.386236, 77.520, 69.2634
18119.752447, 77.520, 69.2620
18120.118658, 77.520, 69.2604
18120.484869, 77.520, 69.2590
18120.851080, 77.520, 69.2575
18121.217291, 77.521, 69.2560
18121.583502, 77.521, 69.2546
18121.949713, 77.521, 69.2532
18122.315924, 77.521, 69.2516
18122.682135, 77.522, 69.2502
18123.048346, 77.522, 69.2487
18123.414557, 77.522, 69.2473
18123.780768, 77.522, 69.2458
18124.146979, 77.523, 69.2444
18124.513190, 77.523, 69.2429
18124.879401, 77.523, 69.2414
18125.245612, 77.523, 69.2399
18125.611823, 77.524, 69.2385
18125.978034, 77.524, 69.2370
18126.344244, 77.524, 69.2355
18126.710455, 77.524, 69.2341
18127.076666, 77.524, 69.2326
18127.442877, 77.525, 69.2311
18127.809088, 77.525, 69.2297
18128.175299, 77.525, 69.2282
18128.541510, 77.525, 69.2267
18128.907721, 77.526, 69.2253
18129.273932, 77.526, 69.2239
18129.640143, 77.526, 69.2224
18130.006354, 77.526, 69.2209
18130.372565, 77.527, 69.2194
18130.738776, 77.527, 69.2180
18131.104987, 77.527, 69.2165
18131.471198, 77.527, 69.2151
18131.837409, 77.528, 69.2136
18132.203620, 77.528, 69.2122
18132.569831, 77.528, 69.2106
18132.936042, 77.528, 69.2092
18133.302253, 77.528, 69.2077
18133.668464, 77.529, 69.2063
18134.034675, 77.529, 69.2048
18134.400886, 77.529, 69.2033
18134.767097, 77.529, 69.2018
18135.133308, 77.530, 69.2003
18135.499519, 77.530, 69.1989
18135.865730, 77.530, 69.1974
18136.231941, 77.530, 69.1958
18136.598152, 77.531, 69.1943
18136.964363, 77.531, 69.1929
18137.330573, 77.531, 69.1914
18137.696784, 77.531, 69.1898
18138.062995, 77.531, 69.1884
18138.429206, 77.532, 69.1869
18138.795417, 77.532, 69.1854
18139.161628, 77.532, 69.1838
18139.527839, 77.532, 69.1824
18139.894050, 77.533, 69.1809
18140.260261, 77.533, 69.1794
18140.626472, 77.533, 69.1779
18140.992683, 77.533, 69.1764
18141.358894, 77.534, 69.1749
18141.725105, 77.534, 69.1735
18142.091316, 77.534, 69.1719
18142.457527, 77.534, 69.1704
18142.823738, 77.534, 69.1689
18143.189949, 77.535, 69.1674
18143.556160, 77.535, 69.1659
18143.922371, 77.535, 69.1644
18144.288582, 77.535, 69.1630
18144.654793, 77.536, 69.1614
18145.021004, 77.536, 69.1599
18145.387215, 77.536, 69.1584
18145.753426, 77.536, 69.1570
18146.119637, 77.537, 69.1555
18146.485848, 77.537, 69.1539
18146.852059, 77.537, 69.1525
18147.218270, 77.537, 69.1510
18147.584481, 77.537, 69.1495
18147.950692, 77.538, 69.1479
18148.316903, 77.538, 69.1465
18148.683113, 77.538, 69.1450
18149.049324, 77.538, 69.1435
18149.415535, 77.539, 69.1420
18149.781746, 77.539, 69.1405
18150.147957, 77.539, 69.1390
18150.514168, 77.539, 69.1375
18150.880379, 77.540, 69.1360
18151.246590, 77.540, 69.1345
18151.612801, 77.540, 69.1331
18151.979012, 77.540, 69.1315
18152.345223, 77.540, 69.1300
18152.711434, 77.541, 69.1285
18153.077645, 77.541, 69.1271
18153.443856, 77.541, 69.1255
18153.810067, 77.541, 69.1240
18154.176278, 77.542, 69.1226
18154.542489, 77.542, 69.1211
18154.908700, 77.542, 69.1196
18155.274911, 77.542, 69.1180
18155.641122, 77.543, 69.1166
18156.007333, 77.543, 69.1151
18156.373544, 77.543, 69.1136
18156.739755, 77.543, 69.1121
18157.105966, 77.543, 69.1106
18157.472177, 77.544, 69.1091
18157.838388, 77.544, 69.1076
18158.204599, 77.544, 69.1061
18158.570810, 77.544, 69.1046
18158.937021, 77.545, 69.1031
18159.303232, 77.545, 69.1016
18159.669443, 77.545, 69.1001
18160.035653, 77.545, 69.0986
18160.401864, 77.545, 69.0972
18160.768075, 77.546, 69.0956
18161.134286, 77.546, 69.0941
18161.500497, 77.546, 69.0927
18161.866708, 77.546, 69.0912
18162.232919, 77.547, 69.0897
18162.599130, 77.547, 69.0881
18162.965341, 77.547, 69.0867
18163.331552, 77.547, 69.0852
18163.697763, 77.547, 69.0837
18164.063974, 77.548, 69.0822
18164.430185, 77.548, 69.0807
18164.796396, 77.548, 69.0792
18165.162607, 77.548, 69.0777
18165.528818, 77.549, 69.0762
18165.895029, 77.549, 69.0747
18166.261240, 77.549, 69.0732
18166.627451, 77.549, 69.0717
18166.993662, 77.549, 69.0702
18167.359873, 77.550, 69.0687
18167.726084, 77.550, 69.0673
18168.092295, 77.550, 69.0657
18168.458506, 77.550, 69.0642
18168.824717, 77.551, 69.0627
18169.190928, 77.551, 69.0613
18169.557139, 77.551, 69.0598
18169.923350, 77.551, 69.0582
18170.289561, 77.552, 69.0568
18170.655772, 77.552, 69.0553
18171.021982, 77.552, 69.0538
18171.388193, 77.552, 69.0522
18171.754404, 77.552, 69.0508
18172.120615, 77.553, 69.0493
18172.486826, 77.553, 69.0478
18172.853037, 77.553, 69.0463
18173.219248, 77.553, 69.0448
18173.585459, 77.554, 69.0433
18173.951670, 77.554, 69.0418
18174.317881, 77.554, 69.0403
18174.684092, 77.554, 69.0388
18175.050303, 77.554, 69.0374
18175.416514, 77.555, 69.0358
18175.782725, 77.555, 69.0343
18176.148936, 77.555, 69.0328
18176.515147, 77.555, 69.0314
18176.881358, 77.556, 69.0298
18177.247569, 77.556, 69.0283
18177.613780, 77.556, 69.0269
18177.979991, 77.556, 69.0254
18178.346202, 77.556, 69.0239
18178.712413, 77.557, 69.0223
18179.078624, 77.557, 69.0209
18179.444835, 77.557, 69.0194
18179.811046, 77.557, 69.0179
18180.177257, 77.557, 69.0164
18180.543468, 77.558, 69.0149
18180.909679, 77.558, 69.0134
18181.275890, 77.558, 69.0119
18181.642101, 77.558, 69.0104
18182.008312, 77.559, 69.0089
18182.374522, 77.559, 69.0074
18182.740733, 77.559, 69.0059
18183.106944, 77.559, 69.0045
18183.473155, 77.559, 69.0029
18183.839366, 77.560, 69.0015
18184.205577, 77.560, 68.9999
18184.571788, 77.560, 68.9985
18184.937999, 77.560, 68.9969
18185.304210, 77.561, 68.9955
18185.670421, 77.561, 68.9940
18186.036632, 77.561, 68.9925
18186.402843, 77.561, 68.9910
18186.769054, 77.561, 68.9895
18187.135265, 77.562, 68.9880
18187.501476, 77.562, 68.9865
18187.867687, 77.562, 68.9850
18188.233898, 77.562, 68.9835
18188.600109, 77.563, 68.9820
18188.966320, 77.563, 68.9805
18189.332531, 77.563, 68.9790
18189.698742, 77.563, 68.9775
18190.064953, 77.563, 68.9760
18190.431164, 77.564, 68.9745
18190.797375, 77.564, 68.9730
18191.163586, 77.564, 68.9716
18191.529797, 77.564, 68.9700
18191.896008, 77.564, 68.9685
18192.262219, 77.565, 68.9670
18192.628430, 77.565, 68.9656
18192.994641, 77.565, 68.9641
18193.360851, 77.565, 68.9625
18193.727062, 77.566, 68.9611
18194.093273, 77.566, 68.9596
18194.459484, 77.566, 68.9581
18194.825695, 77.566, 68.9565
18195.191906, 77.566, 68.9551
18195.558117, 77.567, 68.9536
18195.924328, 77.567, 68.9521
18196.290539, 77.567, 68.9506
18196.656750, 77.567, 68.9491
18197.022961, 77.568, 68.9476
18197.389172, 77.568, 68.9461
18197.755383, 77.568, 68.9446
18198.121594, 77.568, 68.9431
18198.487805, 77.568, 68.9417
18198.854016, 77.569, 68.9401
18199.220227, 77.569, 68.9386
18199.586438, 77.569, 68.9371
18199.952649, 77.569, 68.9357
18200.318860, 77.569, 68.9341
18200.685071, 77.570, 68.9326
18201.051282, 77.570, 68.9312
18201.417493, 77.570, 68.9297
18201.783704, 77.570, 68.9282
18202.149915, 77.571, 68.9266
18202.516126, 77.571, 68.9252
18202.882337, 77.571, 68.9237
18203.248548, 77.571, 68.9222
18203.614759, 77.571, 68.9207
18203.980970, 77.572, 68.9192
18204.347181, 77.572, 68.9177
18204.713391, 77.572, 68.9162
18205.079602, 77.572, 68.9147
18205.445813, 77.572, 68.9132
18205.812024, 77.573, 68.9117
18206.178235, 77.573, 68.9102
18206.544446, 77.573, 68.9087
18206.910657, 77.573, 68.9072
18207.276868, 77.574, 68.9058
18207.643079, 77.574, 68.9042
18208.009290, 77.574, 68.9027
18208.375501, 77.574, 68.9012
18208.741712, 77.574, 68.8998
18209.107923, 77.575, 68.8983
18209.474134, 77.575, 68.8967
18209.840345, 77.575, 68.8953
18210.206556, 77.575, 68.8938
18210.572767, 77.575, 68.8923
18210.938978, 77.576, 68.8907
18211.305189, 77.576, 68.8893
18211.671400, 77.576, 68.8878
18212.037611, 77.576, 68.8863
18212.403822, 77.576, 68.8848
18212.770033, 77.577, 68.8833
18213.136244, 77.577, 68.8818
18213.502455, 77.577, 68.8803
18213.868666, 77.577, 68.8788
18214.234877, 77.578, 68.8773
18214.601088, 77.578, 68.8759
18214.967299, 77.578, 68.8743
18215.333510, 77.578, 68.8728
18215.699721, 77.578, 68.8713
18216.065931, 77.579, 68.8699
18216.432142, 77.579, 68.8683
18216.798353, 77.579, 68.8668
18217.164564, 77.579, 68.8654
18217.530775, 77.579, 68.8639
18217.896986, 77.580, 68.8624
18218.263197, 77.580, 68.8609
18218.629408, 77.580, 68.8594
18218.995619, 77.580, 68.8579
18219.361830, 77.580, 68.8564
18219.728041, 77.581, 68.8549
18220.094252, 77.581, 68.8534
18220.460463, 77.581, 68.8519
18220.826674, 77.581, 68.8504
18221.192885, 77.582, 68.8489
18221.559096, 77.582, 68.8474
18221.925307, 77.582, 68.8459
18222.291518, 77.582, 68.8444
18222.657729, 77.582, 68.8430
18223.023940, 77.583, 68.8414
18223.390151, 77.583, 68.8400
18223.756362, 77.583, 68.8384
18224.122573, 77.583, 68.8370
18224.488784, 77.583, 68.8354
18224.854995, 77.584, 68.8340
18225.221206, 77.584, 68.8325
18225.587417, 77.584, 68.8310
18225.953628, 77.584, 68.8295
18226.319839, 77.584, 68.8280
18226.686050, 77.585, 68.8265
18227.052260, 77.585, 68.8250
18227.418471, 77.585, 68.8235
18227.784682, 77.585, 68.8220
18228.150893, 77.585, 68.8205
18228.517104, 77.586, 68.8190
18228.883315, 77.586, 68.8175
18229.249526, 77.586, 68.8160
18229.615737, 77.586, 68.8145
18229.981948, 77.587, 68.8130
18230.348159, 77.587, 68.8115
18230.714370, 77.587, 68.8101
18231.080581, 77.587, 68.8085
18231.446792, 77.587, 68.8070
18231.813003, 77.588, 68.8055
18232.179214, 77.588, 68.8040
18232.545425, 77.588, 68.8025
18232.911636, 77.588, 68.8009
18233.277847, 77.588, 68.7994
18233.644058, 77.589, 68.7979
18234.010269, 77.589, 68.7964
18234.376480, 77.589, 68.7948
18234.742691, 77.589, 68.7933
18235.108902, 77.589, 68.7917
18235.475113, 77.590, 68.7903
18235.841324, 77.590, 68.7887
18236.207535, 77.590, 68.7872
18236.573746, 77.590, 68.7856
18236.939957, 77.590, 68.7842
18237.306168, 77.591, 68.7826
18237.672379, 77.591, 68.7811
18238.038590, 77.591, 68.7795
18238.404800, 77.591, 68.7781
18238.771011, 77.591, 68.7765
18239.137222, 77.592, 68.7750
18239.503433, 77.592, 68.7734
18239.869644, 77.592, 68.7720
18240.235855, 77.592, 68.7704
18240.602066, 77.592, 68.7689
18240.968277, 77.593, 68.7673
18241.334488, 77.593, 68.7659
18241.700699, 77.593, 68.7643
18242.066910, 77.593, 68.7628
18242.433121, 77.593, 68.7612
18242.799332, 77.594, 68.7598
18243.165543, 77.594, 68.7582
18243.531754, 77.594, 68.7567
18243.897965, 77.594, 68.7551
18244.264176, 77.594, 68.7537
18244.630387, 77.595, 68.7521
18244.996598, 77.595, 68.7506
18245.362809, 77.595, 68.7490
18245.729020, 77.595, 68.7476
18246.095231, 77.596, 68.7460
18246.461442, 77.596, 68.7445
18246.827653, 77.596, 68.7429
18247.193864, 77.596, 68.7415
18247.560075, 77.596, 68.7399
18247.926286, 77.597, 68.7384
18248.292497, 77.597, 68.7368
18248.658708, 77.597, 68.7354
18249.024919, 77.597, 68.7338
18249.391129, 77.597, 68.7323
18249.757340, 77.598, 68.7307
18250.123551, 77.598, 68.7292
18250.489762, 77.598, 68.7277
18250.855973, 77.598, 68.7262
18251.222184, 77.598, 68.7246
18251.588395, 77.599, 68.7231
18251.954606, 77.599, 68.7216
18252.320817, 77.599, 68.7201
18252.687028, 77.599, 68.7186
18253.053239, 77.599, 68.7170
18253.419450, 77.600, 68.7155
18253.785661, 77.600, 68.7140
18254.151872, 77.600, 68.7125
18254.518083, 77.600, 68.7109
18254.884294, 77.600, 68.7094
18255.250505, 77.601, 68.7079
18255.616716, 77.601, 68.7064
18255.982927, 77.601, 68.7048
18256.349138, 77.601, 68.7033
18256.715349, 77.601, 68.7018
18257.081560, 77.602, 68.7003
18257.447771, 77.602, 68.6987
18257.813982, 77.602, 68.6972
18258.180193, 77.602, 68.6957
18258.546404, 77.602, 68.6942
18258.912615, 77.603, 68.6926
18259.278826, 77.603, 68.6911
18259.645037, 77.603, 68.6896
18260.011248, 77.603, 68.6880
18260.377459, 77.603, 68.6865
18260.743669, 77.604, 68.6850
18261.109880, 77.604, 68.6835
18261.476091, 77.604, 68.6819
18261.842302, 77.604, 68.6804
18262.208513, 77.604, 68.6789
18262.574724, 77.604, 68.6774
18262.940935, 77.605, 68.6758
18263.307146, 77.605, 68.6743
18263.673357, 77.605, 68.6728
18264.039568, 77.605, 68.6713
18264.405779, 77.605, 68.6697
18264.771990, 77.606, 68.6682
18265.138201, 77.606, 68.6667
18265.504412, 77.606, 68.6652
18265.870623, 77.606, 68.6636
18266.236834, 77.606, 68.6621
18266.603045, 77.607, 68.6606
18266.969256, 77.607, 68.6591
18267.335467, 77.607, 68.6577
18267.701678, 77.607, 68.6561
18268.067889, 77.607, 68.6547
18268.434100, 77.608, 68.6531
18268.800311, 77.608, 68.6516
18269.166522, 77.608, 68.6501
18269.532733, 77.608, 68.6487
18269.898944, 77.608, 68.6472
18270.265155, 77.609, 68.6456
18270.631366, 77.609, 68.6442
18270.997577, 77.609, 68.6427
18271.363788, 77.609, 68.6412
18271.729998, 77.609, 68.6396
18272.096209, 77.610, 68.6382
18272.462420, 77.610, 68.6367
18272.828631, 77.610, 68.6352
18273.194842, 77.610, 68.6337
18273.561053, 77.610, 68.6322
18273.927264, 77.611, 68.6307
18274.293475, 77.611, 68.6292
18274.659686, 77.611, 68.6277
18275.025897, 77.611, 68.6262
18275.392108, 77.611, 68.6248
18275.758319, 77.612, 68.6232
18276.124530, 77.612, 68.6217
18276.490741, 77.612, 68.6202
18276.856952, 77.612, 68.6188
18277.223163, 77.612, 68.6172
18277.589374, 77.612, 68.6157
18277.955585, 77.613, 68.6143
18278.321796, 77.613, 68.6128
18278.688007, 77.613, 68.6113
18279.054218, 77.613, 68.6097
18279.420429, 77.613, 68.6083
18279.786640, 77.614, 68.6068
18280.152851, 77.614, 68.6053
18280.519062, 77.614, 68.6038
18280.885273, 77.614, 68.6023
18281.251484, 77.614, 68.6008
18281.617695, 77.615, 68.5993
18281.983906, 77.615, 68.5978
18282.350117, 77.615, 68.5963
18282.716328, 77.615, 68.5948
18283.082538, 77.615, 68.5933
18283.448749, 77.616, 68.5918
18283.814960, 77.616, 68.5903
18284.181171, 77.616, 68.5889
18284.547382, 77.616, 68.5873
18284.913593, 77.616, 68.5858
18285.279804, 77.617, 68.5844
18285.646015, 77.617, 68.5829
18286.012226, 77.617, 68.5814
18286.378437, 77.617, 68.5798
18286.744648, 77.617, 68.5784
18287.110859, 77.617, 68.5769
18287.477070, 77.618, 68.5754
18287.843281, 77.618, 68.5739
18288.209492, 77.618, 68.5724
18288.575703, 77.618, 68.5709
