* Measurement data measured by REW V5.20.4
* Source: Dec 16 Filtered
* Format: 
* Dated: Dec 18, 2021 7:00:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 111.9 dB
* Note: ; Delay -0.0213 ms (-7.3 mm, -0.29 in) using estimated IR delay relative to Acoustic reference on  L with no timing offset PK       Fc   316.0 Hz  Gain -12.30 dB  Q  5.000 PK       Fc   182.0 Hz  Gain  -9.00 dB  Q 10.000
* Measurement: EQ Dec 16
* Smoothing: 1/3 octave
* Frequency Step: 0.3364563 Hz
* Start Frequency: 50.13199 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
16093.714142, 108.824, -143.3711
16094.050598, 108.824, -143.5234
16094.387054, 108.824, -143.6719
16094.723511, 108.824, -143.8242
16095.059967, 108.824, -143.9766
16095.396423, 108.824, -144.1289
16095.732880, 108.824, -144.2812
16096.069336, 108.823, -144.4336
16096.405792, 108.823, -144.5859
16096.742249, 108.823, -144.7344
16097.078705, 108.823, -144.8867
16097.415161, 108.823, -145.0391
16097.751617, 108.823, -145.1914
16098.088074, 108.823, -145.3398
16098.424530, 108.822, -145.4922
16098.760986, 108.822, -145.6445
16099.097443, 108.822, -145.8008
16099.433899, 108.822, -145.9453
16099.770355, 108.822, -146.0977
16100.106812, 108.822, -146.2500
16100.443268, 108.822, -146.3984
16100.779724, 108.822, -146.5508
16101.116180, 108.821, -146.7031
16101.452637, 108.821, -146.8516
16101.789093, 108.821, -147.0039
16102.125549, 108.821, -147.1523
16102.462006, 108.821, -147.3047
16102.798462, 108.821, -147.4531
16103.134918, 108.821, -147.6055
16103.471375, 108.820, -147.7578
16103.807831, 108.820, -147.9062
16104.144287, 108.820, -148.0547
16104.480743, 108.820, -148.2070
16104.817200, 108.820, -148.3555
16105.153656, 108.820, -148.5078
16105.490112, 108.820, -148.6562
16105.826569, 108.820, -148.8086
16106.163025, 108.819, -148.9570
16106.499481, 108.819, -149.1055
16106.835938, 108.819, -149.2578
16107.172394, 108.819, -149.4062
16107.508850, 108.819, -149.5586
16107.845306, 108.819, -149.7070
16108.181763, 108.819, -149.8555
16108.518219, 108.818, -150.0078
16108.854675, 108.818, -150.1562
16109.191132, 108.818, -150.3047
16109.527588, 108.818, -150.4531
16109.864044, 108.818, -150.6094
16110.200500, 108.818, -150.7539
16110.536957, 108.818, -150.9023
16110.873413, 108.817, -151.0508
16111.209869, 108.817, -151.1992
16111.546326, 108.817, -151.3516
16111.882782, 108.817, -151.5000
16112.219238, 108.817, -151.6484
16112.555695, 108.817, -151.7969
16112.892151, 108.817, -151.9453
16113.228607, 108.817, -152.0938
16113.565063, 108.816, -152.2422
16113.901520, 108.816, -152.3906
16114.237976, 108.816, -152.5469
16114.574432, 108.816, -152.6914
16114.910889, 108.816, -152.8398
16115.247345, 108.816, -152.9883
16115.583801, 108.816, -153.1367
16115.920258, 108.815, -153.2852
16116.256714, 108.815, -153.4336
16116.593170, 108.815, -153.5820
16116.929626, 108.815, -153.7305
16117.266083, 108.815, -153.8750
16117.602539, 108.815, -154.0234
16117.938995, 108.815, -154.1719
16118.275452, 108.815, -154.3203
16118.611908, 108.814, -154.4688
16118.948364, 108.814, -154.6172
16119.284821, 108.814, -154.7656
16119.621277, 108.814, -154.9141
16119.957733, 108.814, -155.0586
16120.294189, 108.814, -155.2070
16120.630646, 108.814, -155.3594
16120.967102, 108.813, -155.5039
16121.303558, 108.813, -155.6523
16121.640015, 108.813, -155.7969
16121.976471, 108.813, -155.9453
16122.312927, 108.813, -156.0938
16122.649384, 108.813, -156.2422
16122.985840, 108.813, -156.3867
16123.322296, 108.812, -156.5352
16123.658752, 108.812, -156.6836
16123.995209, 108.812, -156.8281
16124.331665, 108.812, -156.9766
16124.668121, 108.812, -157.1211
16125.004578, 108.812, -157.2734
16125.341034, 108.812, -157.4180
16125.677490, 108.812, -157.5625
16126.013947, 108.811, -157.7109
16126.350403, 108.811, -157.8555
16126.686859, 108.811, -158.0039
16127.023315, 108.811, -158.1484
16127.359772, 108.811, -158.2969
16127.696228, 108.811, -158.4414
16128.032684, 108.811, -158.5898
16128.369141, 108.810, -158.7344
16128.705597, 108.810, -158.8828
16129.042053, 108.810, -159.0273
16129.378510, 108.810, -159.1758
16129.714966, 108.810, -159.3203
16130.051422, 108.810, -159.4688
16130.387878, 108.810, -159.6133
16130.724335, 108.809, -159.7578
16131.060791, 108.809, -159.9062
16131.397247, 108.809, -160.0547
16131.733704, 108.809, -160.1953
16132.070160, 108.809, -160.3438
16132.406616, 108.809, -160.4883
16132.743073, 108.809, -160.6328
16133.079529, 108.808, -160.7812
16133.415985, 108.808, -160.9258
16133.752441, 108.808, -161.0703
16134.088898, 108.808, -161.2148
16134.425354, 108.808, -161.3633
16134.761810, 108.808, -161.5078
16135.098267, 108.808, -161.6523
16135.434723, 108.807, -161.7969
16135.771179, 108.807, -161.9453
16136.107635, 108.807, -162.0859
16136.444092, 108.807, -162.2344
16136.780548, 108.807, -162.3789
16137.117004, 108.807, -162.5234
16137.453461, 108.807, -162.6680
16137.789917, 108.807, -162.8125
16138.126373, 108.806, -162.9570
16138.462830, 108.806, -163.1016
16138.799286, 108.806, -163.2461
16139.135742, 108.806, -163.3906
16139.472198, 108.806, -163.5391
16139.808655, 108.806, -163.6797
16140.145111, 108.806, -163.8242
16140.481567, 108.805, -163.9688
16140.818024, 108.805, -164.1133
16141.154480, 108.805, -164.2578
16141.490936, 108.805, -164.4023
16141.827393, 108.805, -164.5469
16142.163849, 108.805, -164.6953
16142.500305, 108.805, -164.8359
16142.836761, 108.804, -164.9805
16143.173218, 108.804, -165.1211
16143.509674, 108.804, -165.2656
16143.846130, 108.804, -165.4102
16144.182587, 108.804, -165.5547
16144.519043, 108.804, -165.6992
16144.855499, 108.804, -165.8398
16145.191956, 108.803, -165.9844
16145.528412, 108.803, -166.1289
16145.864868, 108.803, -166.2734
16146.201324, 108.803, -166.4141
16146.537781, 108.803, -166.5625
16146.874237, 108.803, -166.7031
16147.210693, 108.803, -166.8477
16147.547150, 108.802, -166.9883
16147.883606, 108.802, -167.1328
16148.220062, 108.802, -167.2773
16148.556519, 108.802, -167.4180
16148.892975, 108.802, -167.5625
16149.229431, 108.802, -167.7031
16149.565887, 108.802, -167.8477
16149.902344, 108.802, -167.9922
16150.238800, 108.801, -168.1367
16150.575256, 108.801, -168.2773
16150.911713, 108.801, -168.4180
16151.248169, 108.801, -168.5625
16151.584625, 108.801, -168.7031
16151.921082, 108.801, -168.8477
16152.257538, 108.801, -168.9883
16152.593994, 108.800, -169.1328
16152.930450, 108.800, -169.2773
16153.266907, 108.800, -169.4180
16153.603363, 108.800, -169.5586
16153.939819, 108.800, -169.7031
16154.276276, 108.800, -169.8438
16154.612732, 108.800, -169.9844
16154.949188, 108.799, -170.1289
16155.285645, 108.799, -170.2695
16155.622101, 108.799, -170.4102
16155.958557, 108.799, -170.5547
16156.295013, 108.799, -170.6953
16156.631470, 108.799, -170.8359
16156.967926, 108.799, -170.9805
16157.304382, 108.798, -171.1250
16157.640839, 108.798, -171.2617
16157.977295, 108.798, -171.4062
16158.313751, 108.798, -171.5469
16158.650208, 108.798, -171.6875
16158.986664, 108.798, -171.8281
16159.323120, 108.798, -171.9688
16159.659576, 108.797, -172.1133
16159.996033, 108.797, -172.2539
16160.332489, 108.797, -172.3945
16160.668945, 108.797, -172.5352
16161.005402, 108.797, -172.6797
16161.341858, 108.797, -172.8164
16161.678314, 108.797, -172.9570
16162.014771, 108.796, -173.0977
16162.351227, 108.796, -173.2422
16162.687683, 108.796, -173.3828
16163.024139, 108.796, -173.5234
16163.360596, 108.796, -173.6641
16163.697052, 108.796, -173.8086
16164.033508, 108.796, -173.9453
16164.369965, 108.795, -174.0859
16164.706421, 108.795, -174.2266
16165.042877, 108.795, -174.3672
16165.379333, 108.795, -174.5078
16165.715790, 108.795, -174.6484
16166.052246, 108.795, -174.7891
16166.388702, 108.795, -174.9258
16166.725159, 108.794, -175.0664
16167.061615, 108.794, -175.2070
16167.398071, 108.794, -175.3477
16167.734528, 108.794, -175.4883
16168.070984, 108.794, -175.6328
16168.407440, 108.794, -175.7695
16168.743896, 108.794, -175.9062
16169.080353, 108.793, -176.0469
16169.416809, 108.793, -176.1875
16169.753265, 108.793, -176.3281
16170.089722, 108.793, -176.4688
16170.426178, 108.793, -176.6055
16170.762634, 108.793, -176.7461
16171.099091, 108.793, -176.8867
16171.435547, 108.792, -177.0234
16171.772003, 108.792, -177.1680
16172.108459, 108.792, -177.3047
16172.444916, 108.792, -177.4453
16172.781372, 108.792, -177.5820
16173.117828, 108.792, -177.7227
16173.454285, 108.792, -177.8594
16173.790741, 108.791, -178.0000
16174.127197, 108.791, -178.1406
16174.463654, 108.791, -178.2812
16174.800110, 108.791, -178.4180
16175.136566, 108.791, -178.5547
16175.473022, 108.791, -178.6953
16175.809479, 108.791, -178.8320
16176.145935, 108.790, -178.9727
16176.482391, 108.790, -179.1094
16176.818848, 108.790, -179.2500
16177.155304, 108.790, -179.3867
16177.491760, 108.790, -179.5273
16177.828217, 108.790, -179.6641
16178.164673, 108.790, -179.8047
16178.501129, 108.789, -179.9414
16178.837585, 108.789, 179.9141
16179.174042, 108.789, 179.7812
16179.510498, 108.789, 179.6445
16179.846954, 108.789, 179.5039
16180.183411, 108.789, 179.3672
16180.519867, 108.789, 179.2266
16180.856323, 108.788, 179.0898
16181.192780, 108.788, 178.9531
16181.529236, 108.788, 178.8164
16181.865692, 108.788, 178.6758
16182.202148, 108.788, 178.5391
16182.538605, 108.788, 178.3984
16182.875061, 108.788, 178.2617
16183.211517, 108.787, 178.1250
16183.547974, 108.787, 177.9883
16183.884430, 108.787, 177.8516
16184.220886, 108.787, 177.7148
16184.557343, 108.787, 177.5742
16184.893799, 108.787, 177.4375
16185.230255, 108.787, 177.2969
16185.566711, 108.786, 177.1641
16185.903168, 108.786, 177.0273
16186.239624, 108.786, 176.8906
16186.576080, 108.786, 176.7539
16186.912537, 108.786, 176.6133
16187.248993, 108.786, 176.4766
16187.585449, 108.786, 176.3438
16187.921906, 108.785, 176.2031
16188.258362, 108.785, 176.0664
16188.594818, 108.785, 175.9297
16188.931274, 108.785, 175.7930
16189.267731, 108.785, 175.6562
16189.604187, 108.785, 175.5156
16189.940643, 108.785, 175.3828
16190.277100, 108.784, 175.2461
16190.613556, 108.784, 175.1094
16190.950012, 108.784, 174.9727
16191.286469, 108.784, 174.8398
16191.622925, 108.784, 174.7031
16191.959381, 108.784, 174.5664
16192.295837, 108.784, 174.4297
16192.632294, 108.783, 174.2930
16192.968750, 108.783, 174.1562
16193.305206, 108.783, 174.0156
16193.641663, 108.783, 173.8828
16193.978119, 108.783, 173.7500
16194.314575, 108.783, 173.6133
16194.651031, 108.783, 173.4766
16194.987488, 108.782, 173.3398
16195.323944, 108.782, 173.2070
16195.660400, 108.782, 173.0703
16195.996857, 108.782, 172.9297
16196.333313, 108.782, 172.7969
16196.669769, 108.782, 172.6641
16197.006226, 108.782, 172.5273
16197.342682, 108.781, 172.3906
16197.679138, 108.781, 172.2578
16198.015594, 108.781, 172.1211
16198.352051, 108.781, 171.9844
16198.688507, 108.781, 171.8516
16199.024963, 108.781, 171.7148
16199.361420, 108.781, 171.5820
16199.697876, 108.780, 171.4453
16200.034332, 108.780, 171.3086
16200.370789, 108.780, 171.1719
16200.707245, 108.780, 171.0391
16201.043701, 108.780, 170.9062
16201.380157, 108.780, 170.7695
16201.716614, 108.780, 170.6367
16202.053070, 108.779, 170.5000
16202.389526, 108.779, 170.3672
16202.725983, 108.779, 170.2305
16203.062439, 108.779, 170.0977
16203.398895, 108.779, 169.9609
16203.735352, 108.779, 169.8281
16204.071808, 108.779, 169.6914
16204.408264, 108.778, 169.5586
16204.744720, 108.778, 169.4258
16205.081177, 108.778, 169.2891
16205.417633, 108.778, 169.1562
16205.754089, 108.778, 169.0234
16206.090546, 108.778, 168.8867
16206.427002, 108.778, 168.7539
16206.763458, 108.777, 168.6172
16207.099915, 108.777, 168.4844
16207.436371, 108.777, 168.3516
16207.772827, 108.777, 168.2188
16208.109283, 108.777, 168.0859
16208.445740, 108.777, 167.9492
16208.782196, 108.777, 167.8164
16209.118652, 108.776, 167.6875
16209.455109, 108.776, 167.5508
16209.791565, 108.776, 167.4180
16210.128021, 108.776, 167.2812
16210.464478, 108.776, 167.1484
16210.800934, 108.776, 167.0156
16211.137390, 108.776, 166.8789
16211.473846, 108.775, 166.7500
16211.810303, 108.775, 166.6172
16212.146759, 108.775, 166.4844
16212.483215, 108.775, 166.3477
16212.819672, 108.775, 166.2148
16213.156128, 108.775, 166.0820
16213.492584, 108.774, 165.9492
16213.829041, 108.774, 165.8164
16214.165497, 108.774, 165.6836
16214.501953, 108.774, 165.5508
16214.838409, 108.774, 165.4141
16215.174866, 108.774, 165.2852
16215.511322, 108.774, 165.1523
16215.847778, 108.773, 165.0195
16216.184235, 108.773, 164.8867
16216.520691, 108.773, 164.7539
16216.857147, 108.773, 164.6250
16217.193604, 108.773, 164.4922
16217.530060, 108.773, 164.3555
16217.866516, 108.773, 164.2266
16218.202972, 108.772, 164.0938
16218.539429, 108.772, 163.9609
16218.875885, 108.772, 163.8281
16219.212341, 108.772, 163.6992
16219.548798, 108.772, 163.5664
16219.885254, 108.772, 163.4336
16220.221710, 108.772, 163.3008
16220.558167, 108.771, 163.1680
16220.894623, 108.771, 163.0391
16221.231079, 108.771, 162.9062
16221.567535, 108.771, 162.7734
16221.903992, 108.771, 162.6367
16222.240448, 108.771, 162.5117
16222.576904, 108.771, 162.3789
16222.913361, 108.770, 162.2461
16223.249817, 108.770, 162.1172
16223.586273, 108.770, 161.9844
16223.922729, 108.770, 161.8516
16224.259186, 108.770, 161.7227
16224.595642, 108.770, 161.5898
16224.932098, 108.770, 161.4609
16225.268555, 108.769, 161.3281
16225.605011, 108.769, 161.1914
16225.941467, 108.769, 161.0664
16226.277924, 108.769, 160.9336
16226.614380, 108.769, 160.8047
16226.950836, 108.769, 160.6719
16227.287292, 108.768, 160.5430
16227.623749, 108.768, 160.4102
16227.960205, 108.768, 160.2812
16228.296661, 108.768, 160.1445
16228.633118, 108.768, 160.0195
16228.969574, 108.768, 159.8867
16229.306030, 108.768, 159.7578
16229.642487, 108.767, 159.6250
16229.978943, 108.767, 159.4961
16230.315399, 108.767, 159.3672
16230.651855, 108.767, 159.2383
16230.988312, 108.767, 159.1055
16231.324768, 108.767, 158.9766
16231.661224, 108.767, 158.8438
16231.997681, 108.766, 158.7148
16232.334137, 108.766, 158.5859
16232.670593, 108.766, 158.4492
16233.007050, 108.766, 158.3242
16233.343506, 108.766, 158.1953
16233.679962, 108.766, 158.0625
16234.016418, 108.766, 157.9336
16234.352875, 108.765, 157.8047
16234.689331, 108.765, 157.6758
16235.025787, 108.765, 157.5469
16235.362244, 108.765, 157.4141
16235.698700, 108.765, 157.2852
16236.035156, 108.765, 157.1562
16236.371613, 108.765, 157.0273
16236.708069, 108.764, 156.8984
16237.044525, 108.764, 156.7695
16237.380981, 108.764, 156.6367
16237.717438, 108.764, 156.5078
16238.053894, 108.764, 156.3789
16238.390350, 108.764, 156.2500
16238.726807, 108.763, 156.1211
16239.063263, 108.763, 155.9883
16239.399719, 108.763, 155.8633
16239.736176, 108.763, 155.7344
16240.072632, 108.763, 155.6055
16240.409088, 108.763, 155.4766
16240.745544, 108.763, 155.3477
16241.082001, 108.762, 155.2188
16241.418457, 108.762, 155.0898
16241.754913, 108.762, 154.9609
16242.091370, 108.762, 154.8320
16242.427826, 108.762, 154.7031
16242.764282, 108.762, 154.5742
16243.100739, 108.762, 154.4453
16243.437195, 108.761, 154.3125
16243.773651, 108.761, 154.1875
16244.110107, 108.761, 154.0625
16244.446564, 108.761, 153.9336
16244.783020, 108.761, 153.8047
16245.119476, 108.761, 153.6758
16245.455933, 108.761, 153.5469
16245.792389, 108.760, 153.4180
16246.128845, 108.760, 153.2930
16246.465302, 108.760, 153.1641
16246.801758, 108.760, 153.0352
16247.138214, 108.760, 152.9062
16247.474670, 108.760, 152.7812
16247.811127, 108.759, 152.6523
16248.147583, 108.759, 152.5234
16248.484039, 108.759, 152.3945
16248.820496, 108.759, 152.2695
16249.156952, 108.759, 152.1406
16249.493408, 108.759, 152.0117
16249.829865, 108.759, 151.8828
16250.166321, 108.758, 151.7578
16250.502777, 108.758, 151.6328
16250.839233, 108.758, 151.5039
16251.175690, 108.758, 151.3750
16251.512146, 108.758, 151.2500
16251.848602, 108.758, 151.1211
16252.185059, 108.758, 151.0000
16252.521515, 108.757, 150.8672
16252.857971, 108.757, 150.7422
16253.194427, 108.757, 150.6133
16253.530884, 108.757, 150.4844
16253.867340, 108.757, 150.3594
16254.203796, 108.757, 150.2266
16254.540253, 108.757, 150.1055
16254.876709, 108.756, 149.9805
16255.213165, 108.756, 149.8516
16255.549622, 108.756, 149.7266
16255.886078, 108.756, 149.5977
16256.222534, 108.756, 149.4727
16256.558990, 108.756, 149.3438
16256.895447, 108.755, 149.2188
16257.231903, 108.755, 149.0938
16257.568359, 108.755, 148.9648
16257.904816, 108.755, 148.8398
16258.241272, 108.755, 148.7148
16258.577728, 108.755, 148.5859
16258.914185, 108.755, 148.4609
16259.250641, 108.754, 148.3359
16259.587097, 108.754, 148.2070
16259.923553, 108.754, 148.0820
16260.260010, 108.754, 147.9570
16260.596466, 108.754, 147.8281
16260.932922, 108.754, 147.7031
16261.269379, 108.754, 147.5781
16261.605835, 108.753, 147.4531
16261.942291, 108.753, 147.3281
16262.278748, 108.753, 147.2031
16262.615204, 108.753, 147.0742
16262.951660, 108.753, 146.9492
16263.288116, 108.753, 146.8242
16263.624573, 108.752, 146.6992
16263.961029, 108.752, 146.5742
16264.297485, 108.752, 146.4492
16264.633942, 108.752, 146.3242
16264.970398, 108.752, 146.1953
16265.306854, 108.752, 146.0742
16265.643311, 108.752, 145.9453
16265.979767, 108.751, 145.8203
16266.316223, 108.751, 145.6953
16266.652679, 108.751, 145.5703
16266.989136, 108.751, 145.4453
16267.325592, 108.751, 145.3203
16267.662048, 108.751, 145.1953
16267.998505, 108.751, 145.0703
16268.334961, 108.750, 144.9453
16268.671417, 108.750, 144.8242
16269.007874, 108.750, 144.6992
16269.344330, 108.750, 144.5742
16269.680786, 108.750, 144.4492
16270.017242, 108.750, 144.3242
16270.353699, 108.750, 144.1992
16270.690155, 108.749, 144.0742
16271.026611, 108.749, 143.9492
16271.363068, 108.749, 143.8203
16271.699524, 108.749, 143.7031
16272.035980, 108.749, 143.5781
16272.372437, 108.749, 143.4531
16272.708893, 108.748, 143.3281
16273.045349, 108.748, 143.2031
16273.381805, 108.748, 143.0820
16273.718262, 108.748, 142.9570
16274.054718, 108.748, 142.8320
16274.391174, 108.748, 142.7070
16274.727631, 108.748, 142.5859
16275.064087, 108.747, 142.4609
16275.400543, 108.747, 142.3359
16275.737000, 108.747, 142.2109
16276.073456, 108.747, 142.0898
16276.409912, 108.747, 141.9648
16276.746368, 108.747, 141.8438
16277.082825, 108.747, 141.7188
16277.419281, 108.746, 141.5938
16277.755737, 108.746, 141.4727
16278.092194, 108.746, 141.3477
16278.428650, 108.746, 141.2266
16278.765106, 108.746, 141.1016
16279.101562, 108.746, 140.9766
16279.438019, 108.745, 140.8555
16279.774475, 108.745, 140.7305
16280.110931, 108.745, 140.6094
16280.447388, 108.745, 140.4844
16280.783844, 108.745, 140.3633
16281.120300, 108.745, 140.2383
16281.456757, 108.745, 140.1172
16281.793213, 108.744, 139.9922
16282.129669, 108.744, 139.8672
16282.466125, 108.744, 139.7500
16282.802582, 108.744, 139.6250
16283.139038, 108.744, 139.5039
16283.475494, 108.744, 139.3789
16283.811951, 108.744, 139.2578
16284.148407, 108.743, 139.1367
16284.484863, 108.743, 139.0117
16284.821320, 108.743, 138.8906
16285.157776, 108.743, 138.7695
16285.494232, 108.743, 138.6445
16285.830688, 108.743, 138.5234
16286.167145, 108.742, 138.4023
16286.503601, 108.742, 138.2734
16286.840057, 108.742, 138.1562
16287.176514, 108.742, 138.0352
16287.512970, 108.742, 137.9141
16287.849426, 108.742, 137.7891
16288.185883, 108.742, 137.6680
16288.522339, 108.741, 137.5469
16288.858795, 108.741, 137.4258
16289.195251, 108.741, 137.3047
16289.531708, 108.741, 137.1797
16289.868164, 108.741, 137.0586
16290.204620, 108.741, 136.9375
16290.541077, 108.740, 136.8164
16290.877533, 108.740, 136.6953
16291.213989, 108.740, 136.5742
